TEXT-ID	SOURCE-ID	RECORDING-ID	SUBCORPUS	PRS-ID	SEX	AGE	1LANG	DIALECT	EDUCATION	PERM-RESD	CHILD-RESD	SENTENCES	WORDS
Rog-Go1-Gos058	Gos058	JIssjzpsna-bo1003011235.wav	Gos	Am-prof-02300	moški	30 do 59 let	slovenščina	-	fakulteta ali več	osrednjeslovenska, jugovzhodna Slovenija	-	13	116
Rog-Go1-Gos058	Gos058	JIssjzpsna-bo1003011235.wav	Gos	Lm-ucen-02311	moški	10 do 18 let	slovenščina	-	OŠ ali manj	osrednjeslovenska	-	6	31
Rog-Go1-Gos059	Gos059	JIsssvgidr-ms1001211824.wav	Gos	Af-prof-02185	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	savinjska, podravska	-	11	94
Rog-Go1-Gos059	Gos059	JIsssvgidr-ms1001211824.wav	Gos	Mf-ucen-02197	ženski	10 do 18 let	slovenščina	-	OŠ ali manj	savinjska	-	1	2
Rog-Go1-Gos059	Gos059	JIsssvgidr-ms1001211824.wav	Gos	Rm-ucen-02201	moški	10 do 18 let	slovenščina	-	OŠ ali manj	savinjska	-	4	25
Rog-Go1-Gos059	Gos059	JIsssvgidr-ms1001211824.wav	Gos	Pn-vsiucenci-10000	-	-		-	-	-	-	1	2
Rog-Go1-Gos060	Gos060	JIsssvgina-ms1001211851.wav	Gos	Af-prof-02204	ženski	18 do 34 let	slovenščina	-	fakulteta ali več	savinjska, podravska	-	12	72
Rog-Go1-Gos060	Gos060	JIsssvgina-ms1001211851.wav	Gos	Bf-ucen-02205	ženski	10 do 18 let	slovenščina	-	OŠ ali manj	savinjska	-	5	51
Rog-Go1-Gos060	Gos060	JIsssvgina-ms1001211851.wav	Gos	Cf-ucen-02206	ženski	10 do 18 let	slovenščina	-	OŠ ali manj	savinjska	-	1	4
Rog-Go1-Gos060	Gos060	JIsssvgina-ms1001211851.wav	Gos	Df-ucen-02207	ženski	10 do 18 let	slovenščina	-	OŠ ali manj	savinjska	-	1	5
Rog-Go1-Gos061	Gos061	JIsssvpsdr-is0912131924.wav	Gos	Af-prof-05568	ženski	30 do 59 let	slovenščina	-	višja ali visoka šola	podravska	-	11	147
Rog-Go1-Gos061	Gos061	JIsssvpsdr-is0912131924.wav	Gos	Bm-ucen-05569	moški	10 do 18 let	slovenščina	-	OŠ ali manj	podravska	-	4	12
Rog-Go1-Gos061	Gos061	JIsssvpsdr-is0912131924.wav	Gos	Pn-vsiucenci-10000	-	-		-	-	-	-	2	4
Rog-Go1-Gos061	Gos061	JIsssvpsdr-is0912131924.wav	Gos	Gm-ucen-05574	moški	10 do 18 let	slovenščina	-	OŠ ali manj	podravska	-	1	6
Rog-Go1-Gos061	Gos061	JIsssvpsdr-is0912131924.wav	Gos	Hm-ucen-05575	moški	10 do 18 let	slovenščina	-	OŠ ali manj	podravska	-	1	6
Rog-Go1-Gos062	Gos062	JIsssvpsnr-pv0911260930.wav	Gos	Af-prof-02174	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	podravska	-	13	133
Rog-Go1-Gos062	Gos062	JIsssvpsnr-pv0911260930.wav	Gos	Em-ucen-02178	moški	10 do 18 let	slovenščina	-	OŠ ali manj	podravska	-	1	2
Rog-Go1-Gos062	Gos062	JIsssvpsnr-pv0911260930.wav	Gos	Km-ucen-02184	moški	10 do 18 let	slovenščina	-	OŠ ali manj	podravska	-	2	10
Rog-Go1-Gos063	Gos063	JIsssvpsnr-pv0911261100.wav	Gos	Dm-ucen-07161	moški	10 do 18 let	slovenščina	-	OŠ ali manj	podravska	-	2	8
Rog-Go1-Gos063	Gos063	JIsssvpsnr-pv0911261100.wav	Gos	Fm-ucen-07162	moški	10 do 18 let	slovenščina	-	OŠ ali manj	podravska	-	1	7
Rog-Go1-Gos063	Gos063	JIsssvpsnr-pv0911261100.wav	Gos	Am-prof-07158	moški	30 do 59 let	slovenščina	-	višja ali visoka šola	podravska	-	10	111
Rog-Go1-Gos064	Gos064	JItvslpopr-rd0903232105.wav	Gos	Af-novi-00501	ženski	-	slovenščina	-	-	-	-	1	12
Rog-Go1-Gos064	Gos064	JItvslpopr-rd0903232105.wav	Gos	Em-inte-00505	moški	30 do 59 let	slovenščina	-	-	-	-	1	26
Rog-Go1-Gos065	Gos065	JItvslpopr-rd0903232121.wav	Gos	Bm-inte-02501	moški	-	slovenščina	-	-	-	-	1	37
Rog-Go1-Gos066	Gos066	JItvslpopr-rd0903232135.wav	Gos	Df-novi-01501	ženski	-	slovenščina	-	-	-	-	1	9
Rog-Go1-Gos066	Gos066	JItvslpopr-rd0903232135.wav	Gos	Bf-anke-01503	ženski	-	slovenščina	-	-	-	-	3	44
Rog-Go1-Gos067	Gos067	JItvslpopr-rd0903232219.wav	Gos	Af-novi-02029	ženski	-	slovenščina	-	-	-	-	2	12
Rog-Go1-Gos067	Gos067	JItvslpopr-rd0903232219.wav	Gos	Bm-nast-02030	moški	-	slovenščina	-	-	-	-	2	28
Rog-Go1-Gos068	Gos068	JItvslpopr-rd0903232249.wav	Gos	Jf-novi-02509	moški	-	slovenščina	-	-	-	-	1	23
Rog-Go1-Gos068	Gos068	JItvslpopr-rd0903232249.wav	Gos	Km-inte-02510	moški	-	slovenščina	-	-	-	-	1	25
Rog-Go1-Gos069	Gos069	JItvslpopr-rd0903232305.wav	Gos	Bf-novi-01501	ženski	-	slovenščina	-	-	-	-	2	28
Rog-Go1-Gos069	Gos069	JItvslpopr-rd0903232305.wav	Gos	Hm-anke-04506	moški	-	slovenščina	-	-	-	-	2	19
Rog-Go1-Gos070	Gos070	JItvslpopr-rd0903240741.wav	Gos	Am-novi-05505	moški	-	slovenščina	-	-	-	-	1	30
Rog-Go1-Gos071	Gos071	JItvslpopr-rd0903240759.wav	Gos	Ff-inte-05516	ženski	-	slovenščina	-	-	goriška	-	1	70
Rog-Go1-Gos072	Gos072	JItvslpopv-rd0903231214.wav	Gos	Af-novi-03507	ženski	-	slovenščina	-	-	-	-	2	22
Rog-Go1-Gos072	Gos072	JItvslpopv-rd0903231214.wav	Gos	Km-gost-02172	moški	-	slovenščina	-	-	-	-	6	147
Rog-Go1-Gos072	Gos072	JItvslpopv-rd0903231214.wav	Gos	Gm-gost-05581	moški	-	slovenščina	-	-	-	-	6	147
Rog-Go1-Gos073	Gos073	JItvslpotr-rd0903291848.wav	Gos	Am-novi-02535	moški	-	slovenščina	-	-	-	-	6	117
Rog-Go1-Gos073	Gos073	JItvslpotr-rd0903291848.wav	Gos	Hm-gost-03510	moški	-	slovenščina	-	-	-	-	12	252
Rog-Go1-Gos073	Gos073	JItvslpotr-rd0903291848.wav	Gos	Im-gost-03517	moški	-	slovenščina	-	-	-	-	1	15
Rog-Go1-Gos073	Gos073	JItvslpotr-rd0903291848.wav	Gos	Lm-gost-02115	moški	-	slovenščina	-	-	-	-	1	2
Rog-Go1-Gos074	Gos074	JItvslpotr-rd0903302024.wav	Gos	Am-novi-02535	moški	-	slovenščina	-	-	-	-	5	23
Rog-Go1-Gos074	Gos074	JItvslpotr-rd0903302024.wav	Gos	Bm-nast-02536	moški	-	slovenščina	-	fakulteta ali več	-	-	2	16
Rog-Go1-Gos074	Gos074	JItvslpotr-rd0903302024.wav	Gos	Qm-gost-02550	moški	-	slovenščina	-	fakulteta ali več	-	-	4	62
Rog-Go1-Gos074	Gos074	JItvslpotr-rd0903302024.wav	Gos	Pm-gost-02549	moški	-	slovenščina	-	fakulteta ali več	-	-	7	56
Rog-Go1-Gos075	Gos075	JItvslpour-rd0904141036.wav	Gos	Nf-novi-03502	ženski	-	slovenščina	-	-	-	-	2	29
Rog-Go1-Gos076	Gos076	JItvslpour-rd0904141044.wav	Gos	Mm-novi-03001	moški	-	slovenščina	-	-	-	-	1	11
Rog-Go1-Gos077	Gos077	JItvslpour-rd0904141046.wav	Gos	Af-novi-02001	ženski	-	slovenščina	-	-	-	-	1	35
Rog-Go1-Gos078	Gos078	JItvslpour-rd0904141243.wav	Gos	Af-novi-02006	ženski	-	slovenščina	-	-	-	-	1	16
Rog-Go1-Gos079	Gos079	JItvslpour-rd0904141245.wav	Gos	Bf-anke-02011	ženski	-	slovenščina	-	-	-	-	1	11
Rog-Go1-Gos080	Gos080	JItvslpour-rd0904141247.wav	Gos	Dm-nast-03508	moški	-	slovenščina	-	-	-	-	1	34
Rog-Go1-Gos081	Gos081	JItvslpour-rd0904141249.wav	Gos	Sm-inte-03525	moški	-	slovenščina	-	-	-	-	1	11
Rog-Go1-Gos082	Gos082	JItvslpour-rd0904141250.wav	Gos	Mf-inte-04504	ženski	-	slovenščina	-	-	-	-	1	27
Rog-Go1-Gos083	Gos083	JItvslpour-rd0904141252.wav	Gos	Rm-anke-01514	moški	-	slovenščina	-	-	-	-	1	23
Rog-Go1-Gos084	Gos084	JItvslpour-rd0904150901.wav	Gos	Em-novi-03501	moški	-	slovenščina	-	-	-	-	2	19
Rog-Go1-Gos085	Gos085	JItvslpour-rd0904150906.wav	Gos	Bm-inte-05001	moški	-	slovenščina	-	-	-	-	1	20
Rog-Go1-Gos086	Gos086	JItvslpour-rd0904150908.wav	Gos	Bm-anke-01520	moški	-	slovenščina	-	-	-	-	1	25
Rog-Go1-Gos087	Gos087	JItvslpour-rd0904150911.wav	Gos	Dm-inte-02007	moški	-	slovenščina	-	-	-	-	1	27
Rog-Go1-Gos088	Gos088	JItvslpour-rd0904150912.wav	Gos	Af-novi-00001	ženski	-	slovenščina	-	-	-	-	1	28
Rog-Go1-Gos089	Gos089	JItvslpour-rd0904150914.wav	Gos	Pf-novi-03503	ženski	-	slovenščina	-	-	-	-	3	34
Rog-Go1-Gos090	Gos090	JItvslpour-rd0904150917.wav	Gos	Pm-inte-03513	moški	-	slovenščina	-	-	-	-	1	20
Rog-Go1-Gos091	Gos091	JItvslpour-rd0904150918.wav	Gos	Vm-gost-03514	moški	-	slovenščina	-	-	-	-	1	24
Rog-Go1-Gos092	Gos092	JItvslpour-rd0904150920.wav	Gos	Bm-nast-04001	moški	-	slovenščina	-	-	-	-	1	16
Rog-Go1-Gos093	Gos093	JItvslpour-rd0904150922.wav	Gos	Nf-inte-03523	ženski	-	slovenščina	-	-	-	-	1	23
Rog-Go1-Gos094	Gos094	JItvslpour-rd0904150959.wav	Gos	Sf-novi-02006	ženski	-	slovenščina	-	-	-	-	1	31
Rog-Go1-Gos095	Gos095	JItvslpour-rd0904151003.wav	Gos	Am-anke-01518	moški	-	slovenščina	-	-	-	-	1	24
Rog-Go1-Gos096	Gos096	JItvslpour-rd0904151004.wav	Gos	Bf-inte-05502	ženski	-	slovenščina	-	-	-	-	1	11
Rog-Go1-Gos097	Gos097	JItvslpour-rd0904151207.wav	Gos	Rm-inte-03531	moški	-	slovenščina	-	-	-	-	1	44
Rog-Go1-Gos098	Gos098	JItvslpour-rd0904151208.wav	Gos	Kf-novi-03516	ženski	-	slovenščina	-	-	-	-	1	11
Rog-Go1-Gos099	Gos099	JItvslpour-rd0904151210.wav	Gos	Am-inte-03538	moški	-	slovenščina	-	-	-	-	1	19
Rog-Go1-Gos100	Gos100	JItvslpour-rd0904151211.wav	Gos	Am-novi-05591	moški	-	slovenščina	-	-	obalno-kraška	-	1	31
Rog-Go1-Gos101	Gos101	JItvslpour-rd0904151213.wav	Gos	Sm-inte-03504	moški	-	slovenščina	-	-	-	-	1	32
Rog-Go1-Gos102	Gos102	JItvslpour-rd0904151214.wav	Gos	Pf-novi-03534	ženski	-	slovenščina	-	-	-	-	1	36
Rog-Go1-Gos103	Gos103	JItvslpour-rd0904151218.wav	Gos	Bm-anke-02024	moški	-	slovenščina	-	-	-	-	1	22
Rog-Go1-Gos104	Gos104	JItvslpour-rd0904151220.wav	Gos	Gm-inte-01602	moški	-	slovenščina	-	-	-	-	1	17
Rog-Go1-Gos105	Gos105	JItvslpour-rd0904151228.wav	Gos	Dm-anke-00027	moški	-	slovenščina	-	-	-	-	1	9
Rog-Go1-Gos106	Gos106	JItvslpour-rd0904151236.wav	Gos	Jf-novi-04532	ženski	-	slovenščina	-	-	-	-	1	34
Rog-Go1-Gos107	Gos107	JItvslpour-rd0904151317.wav	Gos	Xm-novi-00010	moški	-	slovenščina	-	-	-	-	1	20
Rog-Go1-Gos108	Gos108	JItvslpour-rd0904151318.wav	Gos	Am-anke-00008	moški	-	slovenščina	-	-	-	-	2	13
Rog-Go1-Gos109	Gos109	JItvslpour-rd0904151320.wav	Gos	Af-novi-03507	ženski	-	slovenščina	-	-	-	-	2	66
Rog-Go1-Gos110	Gos110	JItvslpour-rd0904151330.wav	Gos	Ef-novi-04501	ženski	-	slovenščina	-	-	-	-	1	38
Rog-Go1-Gos111	Gos111	JItvslpour-rd0904151332.wav	Gos	Pf-anke-00019	ženski	-	slovenščina	-	-	-	-	2	15
Rog-Go1-Gos112	Gos112	JItvslpour-rd0904151335.wav	Gos	Kf-novi-00001	ženski	-	slovenščina	-	-	-	-	1	12
Rog-Go1-Gos112	Gos112	JItvslpour-rd0904151335.wav	Gos	Tf-anke-00003	ženski	-	slovenščina	-	-	-	-	2	8
Rog-Go1-Gos113	Gos113	JItvslslod-rd0905280739.wav	Gos	Rf-novi-01604	ženski	30 do 59 let	slovenščina	-	-	-	-	1	20
Rog-Go1-Gos113	Gos113	JItvslslod-rd0905280739.wav	Gos	Bm-inte-07502	moški	-	slovenščina	-	-	-	-	1	58
Rog-Go1-Gos114	Gos114	JItvslslod-rd0905280742.wav	Gos	Ef-mode-01604	ženski	-	slovenščina	-	fakulteta ali več	-	-	4	74
Rog-Go1-Gos115	Gos115	JItvslslod-rd0905280744.wav	Gos	Af-mode-07152	ženski	30 do 59 let	slovenščina	-	-	-	-	2	32
Rog-Go1-Gos115	Gos115	JItvslslod-rd0905280744.wav	Gos	Cm-gost-02503	moški	-	slovenščina	-	-	-	-	1	36
Rog-Go1-Gos116	Gos116	JItvslslod-rd0905280747.wav	Gos	Sm-novi-07003	moški	-	slovenščina	-	-	-	-	2	27
Rog-Go1-Gos116	Gos116	JItvslslod-rd0905280747.wav	Gos	Bm-gost-03509	moški	-	slovenščina	-	-	-	-	4	113
Rog-Go1-Gos117	Gos117	JItvslslod-rd0905280749.wav	Gos	Am-mode-07003	moški	-	slovenščina	-	-	-	-	1	20
Rog-Go1-Gos117	Gos117	JItvslslod-rd0905280749.wav	Gos	Dm-gost-07006	moški	-	slovenščina	-	-	-	-	1	59
Rog-Go1-Gos118	Gos118	JItvslslod-rd0905280751.wav	Gos	Tm-novi-09001	moški	-	slovenščina	-	-	-	-	4	87
Rog-Go1-Gos119	Gos119	JItvslslod-rd0905280755.wav	Gos	Bm-gost-07155	moški	-		-	-	-	-	3	108
Rog-Go1-Gos120	Gos120	JItvslslod-rd0905280757.wav	Gos	Of-novi-01604	ženski	-	slovenščina	-	-	-	-	1	7
Rog-Go1-Gos120	Gos120	JItvslslod-rd0905280757.wav	Gos	Mm-gost-01605	moški	-	slovenščina	-	-	-	-	5	45
Rog-Go1-Gos121	Gos121	JItvslslod-rd1009160948.wav	Gos	Am-mode-07003	moški	-	slovenščina	-	-	-	-	1	8
Rog-Go1-Gos121	Gos121	JItvslslod-rd1009160948.wav	Gos	Dm-gost-07198	moški	-		-	-	-	-	7	111
Rog-Go1-Gos122	Gos122	JItvslslod-rd1009160957.wav	Gos	Am-mode-07003	moški	-	slovenščina	-	-	-	-	1	8
Rog-Go1-Gos122	Gos122	JItvslslod-rd1009160957.wav	Gos	Cm-gost-00015	moški	-	slovenščina	-	-	-	-	2	56
Rog-Go1-Gos123	Gos123	JItvslslpo-rd0905270932.wav	Gos	Vm-novi-01606	moški	-	slovenščina	-	-	-	-	2	4
Rog-Go1-Gos123	Gos123	JItvslslpo-rd0905270932.wav	Gos	Lf-gost-05513	ženski	-	slovenščina	-	-	-	-	12	325
Rog-Go1-Gos124	Gos124	JItvslslpo-rd0905270939.wav	Gos	Am-novi-02133	moški	-	slovenščina	-	-	-	-	2	21
Rog-Go1-Gos124	Gos124	JItvslslpo-rd0905270939.wav	Gos	Gf-novi-02137	ženski	-	slovenščina	-	-	-	-	11	262
Rog-Go1-Gos125	Gos125	JItvslslsc-rd0905271043.wav	Gos	Sm-novi-06570	moški	-	slovenščina	-	-	-	-	6	89
Rog-Go1-Gos126	Gos126	JItvslslsc-rd0905271046.wav	Gos	Sm-novi-06570	moški	-	slovenščina	-	-	-	-	1	6
Rog-Go1-Gos126	Gos126	JItvslslsc-rd0905271046.wav	Gos	Im-gost-06571	moški	-	slovenščina	-	-	-	-	5	79
Rog-Go1-Gos127	Gos127	JItvslslsc-rd0905271047.wav	Gos	Sm-novi-06570	moški	-	slovenščina	-	-	-	-	1	2
Rog-Go1-Gos127	Gos127	JItvslslsc-rd0905271047.wav	Gos	Lf-gost-05513	ženski	-	slovenščina	-	-	-	-	4	84
Rog-Go1-Gos128	Gos128	JItvslslsc-rd0905271049.wav	Gos	Sm-novi-06570	moški	-	slovenščina	-	-	-	-	4	48
Rog-Go1-Gos128	Gos128	JItvslslsc-rd0905271049.wav	Gos	Fm-gost-06571	moški	-	slovenščina	-	-	-	-	1	33
Rog-Go1-Gos129	Gos129	JItvslslsc-rd0905271057.wav	Gos	Sm-novi-06570	moški	-	slovenščina	-	-	-	-	2	62
Rog-Go1-Gos129	Gos129	JItvslslsc-rd0905271057.wav	Gos	Sf-gost-00013	ženski	-	slovenščina	-	-	-	-	2	21
Rog-Go1-Gos130	Gos130	JRrajzbejp-rd0907171241.wav	Gos	Bm-novi-06519	moški	-	slovenščina	-	-	-	-	12	207
Rog-Go1-Gos130	Gos130	JRrajzbejp-rd0907171241.wav	Gos	Af-novi-06518	ženski	-	slovenščina	-	-	-	-	2	12
Rog-Go1-Gos131	Gos131	JRrajzbejp-rd0907171245.wav	Gos	Bm-novi-06519	moški	-	slovenščina	-	-	-	-	9	110
Rog-Go1-Gos132	Gos132	JRrajzbejp-rd0907171248.wav	Gos	Bm-novi-06519	moški	-	slovenščina	-	-	-	-	2	49
Rog-Go1-Gos132	Gos132	JRrajzbejp-rd0907171248.wav	Gos	Af-novi-06518	ženski	-	slovenščina	-	-	-	-	1	34
Rog-Go1-Gos133	Gos133	JRrajzbejp-rd0907171249.wav	Gos	Bm-novi-06519	moški	-	slovenščina	-	-	-	-	2	59
Rog-Go1-Gos133	Gos133	JRrajzbejp-rd0907171249.wav	Gos	Af-novi-06518	ženski	-	slovenščina	-	-	-	-	1	26
Rog-Go1-Gos134	Gos134	JRrajzbejp-rd0907171250.wav	Gos	Af-novi-06518	ženski	-	slovenščina	-	-	-	-	2	12
Rog-Go1-Gos134	Gos134	JRrajzbejp-rd0907171250.wav	Gos	Bm-novi-06519	moški	-	slovenščina	-	-	-	-	3	94
Rog-Go1-Gos134	Gos134	JRrajzbejp-rd0907171250.wav	Gos	Hm-nast-06559	moški	-	slovenščina	-	-	-	-	2	15
Rog-Go1-Gos135	Gos135	JRrajzcajp-rd0907171252.wav	Gos	Am-mode-05620	moški	-	slovenščina	-	-	-	-	20	272
Rog-Go1-Gos135	Gos135	JRrajzcajp-rd0907171252.wav	Gos	Bm-mode-05621	moški	-	slovenščina	-	-	-	-	3	30
Rog-Go1-Gos135	Gos135	JRrajzcajp-rd0907171252.wav	Gos	Lm-nast-05625	moški	-	slovenščina	-	-	-	-	1	2
Rog-Go1-Gos135	Gos135	JRrajzcajp-rd0907171252.wav	Gos	Nm-posl-05638	moški	-	slovenščina	-	-	-	-	7	66
Rog-Go2-Gos136	Gos136	JRrajzcajp-rd0907171301.wav	Gos	Am-mode-05620	moški	-	slovenščina	-	-	-	-	39	606
Rog-Go2-Gos136	Gos136	JRrajzcajp-rd0907171301.wav	Gos	Cm-mode-05621	moški	-	slovenščina	-	-	-	-	20	261
Rog-Go1-Gos137	Gos137	JRrajzcajp-rd0907171303.wav	Gos	Am-mode-05620	moški	-	slovenščina	-	-	-	-	17	202
Rog-Go1-Gos137	Gos137	JRrajzcajp-rd0907171303.wav	Gos	Bm-mode-05621	moški	-	slovenščina	-	-	-	-	6	48
Rog-Go1-Gos137	Gos137	JRrajzcajp-rd0907171303.wav	Gos	Jm-posl-05627	moški	-	slovenščina	-	-	-	-	11	66
Rog-Go2-Gos138	Gos138	JRrajzkkna-rd0906111426.wav	Gos	Sf-mode-04529	ženski	-	slovenščina	-	-	jugovzhodna Slovenija	-	46	619
Rog-Go2-Gos138	Gos138	JRrajzkkna-rd0906111426.wav	Gos	Dm-posl-04530	moški	-	slovenščina	-	-	jugovzhodna Slovenija	-	15	44
Rog-Go2-Gos138	Gos138	JRrajzkkna-rd0906111426.wav	Gos	Mm-posl-04531	moški	-	slovenščina	-	-	jugovzhodna Slovenija	-	23	78
Rog-Go1-Gos139	Gos139	JRramarmpo-dm1007091314.wav	Gos	Am-novi-10501	moški	-	slovenščina	-	-	Madžarska	-	5	106
Rog-Go1-Gos139	Gos139	JRramarmpo-dm1007091314.wav	Gos	If-inte-10503	ženski	-	slovenščina	-	-	Madžarska	-	5	67
Rog-Go1-Gos140	Gos140	JRramarmpo-dm1007091342.wav	Gos	Am-novi-10501	moški	-	slovenščina	-	-	Madžarska	-	2	17
Rog-Go1-Gos140	Gos140	JRramarmpo-dm1007091342.wav	Gos	Bf-inte-10502	ženski	-	slovenščina	-	-	Madžarska	-	5	84
Rog-Go1-Gos141	Gos141	JRraslcejp-rd0906101524.wav	Gos	Am-novi-02066	moški	-	slovenščina	-	-	-	-	2	20
Rog-Go1-Gos141	Gos141	JRraslcejp-rd0906101524.wav	Gos	Cf-novi-02068	ženski	-	slovenščina	-	-	-	-	9	134
Rog-Go1-Gos141	Gos141	JRraslcejp-rd0906101524.wav	Gos	Kf-posl-02076	ženski	-	slovenščina	-	-	-	-	7	70
Rog-Go1-Gos142	Gos142	JRraslvans-rd0906101501.wav	Gos	Am-novi-02044	moški	30 do 59 let	slovenščina	-	srednja šola	osrednjeslovenska	-	5	19
Rog-Go1-Gos142	Gos142	JRraslvans-rd0906101501.wav	Gos	Bf-gost-02045	ženski	-	slovenščina	-	-	-	-	11	202
Rog-Go1-Gos143	Gos143	JRraslvans-rd0906101503.wav	Gos	Am-novi-02044	moški	30 do 59 let	slovenščina	-	srednja šola	osrednjeslovenska	-	3	64
Rog-Go1-Gos143	Gos143	JRraslvans-rd0906101503.wav	Gos	Bm-inte-02099	moški	30 do 59 let	slovenščina	-	fakulteta ali več	podravska	-	1	20
Rog-Go1-Gos143	Gos143	JRraslvans-rd0906101503.wav	Gos	Cm-inte-02100	moški	30 do 59 let	slovenščina	-	srednja šola	podravska, osrednjeslovenska, tujina	-	4	83
Rog-Go1-Gos144	Gos144	JRrasvcijp-rd0908250924.wav	Gos	Dm-mode-01017	moški	18 do 34 let	slovenščina	-	srednja šola	podravska	-	19	277
Rog-Go1-Gos144	Gos144	JRrasvcijp-rd0908250924.wav	Gos	Bm-mode-01016	moški	30 do 59 let	slovenščina	-	višja ali visoka šola	podravska	-	6	78
Rog-Go1-Gos145	Gos145	JRrasvcijp-rd0908250930.wav	Gos	Dm-mode-01017	moški	18 do 34 let	slovenščina	-	srednja šola	podravska	-	20	224
Rog-Go1-Gos145	Gos145	JRrasvcijp-rd0908250930.wav	Gos	Ef-mode-01018	ženski	18 do 34 let	slovenščina	-	srednja šola	podravska	-	1	2
Rog-Go1-Gos145	Gos145	JRrasvcijp-rd0908250930.wav	Gos	Mm-posl-01032	moški	-	slovenščina	-	-	-	-	12	42
Rog-Go1-Gos146	Gos146	JRrasvcijp-rd0908250932.wav	Gos	Dm-mode-01017	moški	18 do 34 let	slovenščina	-	srednja šola	podravska	-	15	197
Rog-Go1-Gos146	Gos146	JRrasvcijp-rd0908250932.wav	Gos	Ef-mode-01018	ženski	18 do 34 let	slovenščina	-	srednja šola	podravska	-	2	4
Rog-Go1-Gos147	Gos147	JRrasvfajp-rd0908250936.wav	Gos	Am-mode-02120	moški	30 do 59 let	slovenščina	-	-	-	-	4	98
Rog-Go1-Gos148	Gos148	JRrasvkoso-rd0908250942.wav	Gos	Pf-novi-01004	ženski	-	slovenščina	-	-	-	-	5	77
Rog-Go1-Gos149	Gos149	JRrasvkoso-rd0908250945.wav	Gos	Mf-inte-01007	moški	18 do 34 let	slovenščina	-	-	koroška	-	5	130
Rog-Go1-Gos150	Gos150	JRrasvkoso-rd0908250947.wav	Gos	Gm-novi-01008	moški	-	slovenščina	-	-	koroška	-	3	27
Rog-Go1-Gos150	Gos150	JRrasvkoso-rd0908250947.wav	Gos	Jm-inte-01009	moški	-	slovenščina	-	-	koroška	-	3	18
Rog-Go1-Gos151	Gos151	JRrasvkoso-rd0908250953.wav	Gos	Xm-novi-01001	moški	-	slovenščina	-	-	-	-	1	13
Rog-Go1-Gos151	Gos151	JRrasvkoso-rd0908250953.wav	Gos	Bm-inte-01002	moški	-	slovenščina	-	-	-	-	2	100
Rog-Go1-Gos152	Gos152	JRrasvkost-rd0908250958.wav	Gos	Tf-mode-01013	ženski	-	slovenščina	-	-	-	-	8	68
Rog-Go1-Gos152	Gos152	JRrasvkost-rd0908250958.wav	Gos	Zf-mode-01014	ženski	-	slovenščina	-	-	-	-	2	26
Rog-Go1-Gos153	Gos153	JRrasvkost-rd0908251001.wav	Gos	Zf-mode-01014	ženski	-	slovenščina	-	-	-	-	1	22
Rog-Go1-Gos153	Gos153	JRrasvkost-rd0908251001.wav	Gos	Tf-mode-01013	ženski	-	slovenščina	-	-	-	-	4	23
Rog-Go1-Gos153	Gos153	JRrasvkost-rd0908251001.wav	Gos	Af-mode-01010	ženski	-	slovenščina	-	-	-	-	8	68
Rog-Go1-Gos154	Gos154	JRrasvmbjp-rd0908250921.wav	Gos	Hf-mode-07518	ženski	-	slovenščina	-	-	-	-	8	114
Rog-Go1-Gos154	Gos154	JRrasvmbjp-rd0908250921.wav	Gos	Mm-inte-07510	moški	-	slovenščina	-	-	-	-	2	7
Rog-Go1-Gos155	Gos155	JRrasvmvge-rd0908251007.wav	Gos	Pm-mode-10504	moški	-	slovenščina	-	-	-	-	21	217
Rog-Go1-Gos155	Gos155	JRrasvmvge-rd0908251007.wav	Gos	Dm-mode-10505	moški	-	slovenščina	-	-	-	-	1	2
Rog-Go1-Gos155	Gos155	JRrasvmvge-rd0908251007.wav	Gos	Bm-posl-10506	moški	-	slovenščina	-	-	-	-	6	37
Rog-Go1-Gos155	Gos155	JRrasvmvge-rd0908251007.wav	Gos	Ff-posl-10507	ženski	-	slovenščina	-	-	-	-	6	40
Rog-Go1-Gos156	Gos156	JRrasvmvzd-rd0908251004.wav	Gos	Rm-mode-08503	moški	30 do 59 let	slovenščina	-	-	podravska	-	6	83
Rog-Go1-Gos156	Gos156	JRrasvmvzd-rd0908251004.wav	Gos	Jm-gost-08504	moški	30 do 59 let	slovenščina	-	-	savinjska	-	5	64
