TEXT-ID	SOURCE-ID	RECORDING-ID	SUBCORPUS	PRS-ID	SEX	AGE	1LANG	DIALECT	EDUCATION	PERM-RESD	CHILD-RESD	SENTENCES	WORDS
Rog-Go1-Gos216	Gos216	NNtembstsv-rd1004211506.wav	Gos	Am-stra-02275	moški	18 do 34 let	slovenščina	-	fakulteta ali več	podravska	-	5	89
Rog-Go1-Gos216	Gos216	NNtembstsv-rd1004211506.wav	Gos	Bm-prod-02283	moški	30 do 59 let	slovenščina	-	fakulteta ali več	podravska	-	8	227
Rog-Go1-Gos217	Gos217	NZosavdodr-er1002161011.wav	Gos	Pm-soro-10004	moški	18 do 34 let	slovenščina	-	srednja šola	Avstrija	-	1	6
Rog-Go1-Gos217	Gos217	NZosavdodr-er1002161011.wav	Gos	Ef-soro-10003	ženski	18 do 34 let	slovenščina	-	fakulteta ali več	Avstrija	-	5	42
Rog-Go1-Gos217	Gos217	NZosavdodr-er1002161011.wav	Gos	Jf-star-10005	ženski	30 do 59 let	slovenščina	-	srednja šola	Avstrija	-	6	77
Rog-Go1-Gos217	Gos217	NZosavdodr-er1002161011.wav	Gos	Bf-ssta-10002	ženski	nad 60 let	slovenščina	-	OŠ ali manj	Avstrija	-	6	34
Rog-Go1-Gos218	Gos218	NZosavdodr-er1002161043.wav	Gos	Jf-otro-10001	ženski	do 10 let	slovenščina	-	OŠ ali manj	Avstrija	-	5	63
Rog-Go1-Gos218	Gos218	NZosavdodr-er1002161043.wav	Gos	Ef-soro-10003	ženski	18 do 34 let	slovenščina	-	fakulteta ali več	Avstrija	-	9	128
Rog-Go1-Gos218	Gos218	NZosavdodr-er1002161043.wav	Gos	Bf-ssta-10002	ženski	nad 60 let	slovenščina	-	OŠ ali manj	Avstrija	-	1	7
Rog-Go1-Gos219	Gos219	NZoscedodr-ms0908251830.wav	Gos	Am-soro-02104	moški	30 do 59 let	slovenščina	-	srednja šola	savinjska	-	4	42
Rog-Go1-Gos219	Gos219	NZoscedodr-ms0908251830.wav	Gos	Cm-star-02106	moški	30 do 59 let	slovenščina	-	srednja šola	savinjska	-	7	86
Rog-Go1-Gos219	Gos219	NZoscedodr-ms0908251830.wav	Gos	Bm-otro-02105	moški	18 do 34 let	slovenščina	-	višja ali visoka šola	savinjska	-	9	91
Rog-Go1-Gos219	Gos219	NZoscedodr-ms0908251830.wav	Gos	Df-soro-02107	ženski	30 do 59 let	slovenščina	-	srednja šola	savinjska	-	4	33
Rog-Go2-Gos220	Gos220	NZosgododr-ag0907121630.wav	Gos	Af-star-05611	ženski	30 do 59 let	slovenščina	-	višja ali visoka šola	obalno-kraška, goriška	-	17	198
Rog-Go2-Gos220	Gos220	NZosgododr-ag0907121630.wav	Gos	Bm-star-05612	moški	30 do 59 let	slovenščina	-	srednja šola	goriška	-	14	171
Rog-Go2-Gos220	Gos220	NZosgododr-ag0907121630.wav	Gos	Cf-otro-05613	ženski	18 do 34 let	slovenščina	-	srednja šola	goriška	-	13	190
Rog-Go2-Gos220	Gos220	NZosgododr-ag0907121630.wav	Gos	Df-otro-05614	ženski	10 do 18 let	slovenščina	-	OŠ ali manj	goriška	-	12	92
Rog-Go1-Gos221	Gos221	NZosgododr-kk0904131700.wav	Gos	Am-star-05559	moški	30 do 59 let	slovenščina	-	srednja šola	goriška	-	3	61
Rog-Go1-Gos222	Gos222	NZositdopr-jm0910281306.wav	Gos	Jf-prij-01612	ženski	18 do 34 let	slovenščina	-	-	Italija	-	8	172
Rog-Go1-Gos222	Gos222	NZositdopr-jm0910281306.wav	Gos	Mf-prij-01630	ženski	18 do 34 let	slovenščina	-	-	Italija	-	3	9
Rog-Go1-Gos223	Gos223	NZositdopr-jm1003141600.wav	Gos	Af-prij-05585	ženski	18 do 34 let	slovenščina	-	srednja šola	Italija	-	6	49
Rog-Go1-Gos223	Gos223	NZositdopr-jm1003141600.wav	Gos	Cf-prij-05587	ženski	18 do 34 let	slovenščina	-	srednja šola	Italija	-	7	87
Rog-Go1-Gos223	Gos223	NZositdopr-jm1003141600.wav	Gos	Bf-prij-05586	ženski	18 do 34 let	slovenščina	-	srednja šola	Italija	-	10	87
Rog-Go2-Gos224	Gos224	NZoskkdodr-lu1007301428.wav	Gos	Af-prij-07190	ženski	nad 60 let	slovenščina	-	OŠ ali manj	posavska	-	41	371
Rog-Go2-Gos224	Gos224	NZoskkdodr-lu1007301428.wav	Gos	Bf-prij-07191	ženski	30 do 59 let	slovenščina	-	OŠ ali manj	posavska	-	34	362
Rog-Go1-Gos225	Gos225	NZoskkdopr-lu1007301412.wav	Gos	Am-prij-02345	moški	18 do 34 let	slovenščina	-	srednja šola	posavska, osrednjeslovenska, savinjska	-	5	42
Rog-Go1-Gos225	Gos225	NZoskkdopr-lu1007301412.wav	Gos	Bm-prij-02346	moški	18 do 34 let	slovenščina	-	OŠ ali manj	posavska, osrednjeslovenska, savinjska	-	6	29
Rog-Go1-Gos225	Gos225	NZoskkdopr-lu1007301412.wav	Gos	Cm-prij-02347	moški	18 do 34 let	slovenščina	-	OŠ ali manj	posavska, osrednjeslovenska	-	6	77
Rog-Go1-Gos225	Gos225	NZoskkdopr-lu1007301412.wav	Gos	Dm-prij-02348	moški	18 do 34 let	slovenščina	-	srednja šola	posavska	-	2	16
Rog-Go1-Gos225	Gos225	NZoskkdopr-lu1007301412.wav	Gos	Em-prij-02349	moški	18 do 34 let	slovenščina	-	OŠ ali manj	posavska, savinjska	-	2	21
Rog-Go1-Gos225	Gos225	NZoskkdopr-lu1007301412.wav	Gos	Fm-prij-02350	moški	18 do 34 let	slovenščina	-	srednja šola	posavska, savinjska, osrednjeslovenska	-	1	4
Rog-Go1-Gos225	Gos225	NZoskkdopr-lu1007301412.wav	Gos	Hf-prij-02352	ženski	18 do 34 let	slovenščina	-	srednja šola	posavska, savinjska, podravska	-	7	37
Rog-Go1-Gos226	Gos226	NZoskkdopr-np0912021058.wav	Gos	Am-star-02240	moški	30 do 59 let	slovenščina	-	srednja šola	posavska	-	3	25
Rog-Go1-Gos226	Gos226	NZoskkdopr-np0912021058.wav	Gos	Bf-star-02241	ženski	30 do 59 let	slovenščina	-	višja ali visoka šola	posavska	-	5	58
Rog-Go1-Gos226	Gos226	NZoskkdopr-np0912021058.wav	Gos	Cf-otro-02242	ženski	18 do 34 let	slovenščina	-	srednja šola	posavska, osrednjeslovenska	-	7	94
Rog-Go1-Gos226	Gos226	NZoskkdopr-np0912021058.wav	Gos	Df-otro-02243	ženski	18 do 34 let	slovenščina	-	srednja šola	posavska	-	1	7
Rog-Go1-Gos227	Gos227	NZoskpzudr-ag0907121500.wav	Gos	Af-soro-05615	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	obalno-kraška, osrednjeslovenska	-	5	24
Rog-Go1-Gos227	Gos227	NZoskpzudr-ag0907121500.wav	Gos	Bf-soro-05616	ženski	nad 60 let	slovenščina	-	OŠ ali manj	obalno-kraška	-	2	18
Rog-Go1-Gos227	Gos227	NZoskpzudr-ag0907121500.wav	Gos	Ef-soro-05613	ženski	18 do 34 let	slovenščina	-	srednja šola	goriška	-	1	2
Rog-Go1-Gos227	Gos227	NZoskpzudr-ag0907121500.wav	Gos	Ff-soro-05614	ženski	10 do 18 let	slovenščina	-	OŠ ali manj	goriška	-	4	31
Rog-Go2-Gos228	Gos228	NZoskpzupr-np0911041757.wav	Gos	Kf-sode-01615	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	obalno-kraška, osrednjeslovenska	-	9	111
Rog-Go2-Gos228	Gos228	NZoskpzupr-np0911041757.wav	Gos	Tf-sode-01617	ženski	30 do 59 let	slovenščina	-	srednja šola	obalno-kraška	-	1	5
Rog-Go2-Gos228	Gos228	NZoskpzupr-np0911041757.wav	Gos	If-sode-01616	ženski	30 do 59 let	slovenščina	-	srednja šola	obalno-kraška	-	20	424
Rog-Go2-Gos228	Gos228	NZoskpzupr-np0911041757.wav	Gos	Rm-sode-01614	moški	30 do 59 let	slovenščina	-	fakulteta ali več	obalno-kraška, osrednjeslovenska	-	7	118
Rog-Go2-Gos228	Gos228	NZoskpzupr-np0911041757.wav	Gos	Sf-sode-01618	ženski	30 do 59 let	italijanščina	-	srednja šola	obalno-kraška	-	8	95
Rog-Go2-Gos229	Gos229	NZoskrdodr-ak0904251100.wav	Gos	Ef-ssta-06566	ženski	nad 60 let	slovenščina	-	OŠ ali manj	gorenjska	-	32	264
Rog-Go2-Gos229	Gos229	NZoskrdodr-ak0904251100.wav	Gos	Lf-otro-06567	ženski	18 do 34 let	slovenščina	-	srednja šola	gorenjska, osrednjeslovenska	-	39	457
Rog-Go1-Gos230	Gos230	NZoskrdodr-ak0904302200.wav	Gos	Cf-star-06564	ženski	30 do 59 let	slovenščina	-	višja ali visoka šola	gorenjska	-	2	25
Rog-Go1-Gos230	Gos230	NZoskrdodr-ak0904302200.wav	Gos	If-otro-06565	ženski	18 do 34 let	slovenščina	-	srednja šola	gorenjska, osrednjeslovenska	-	4	96
Rog-Go1-Gos231	Gos231	NZoskrdodr-pk1003311355.wav	Gos	Af-star-05582	ženski	nad 60 let	slovenščina	-	srednja šola	gorenjska, Avstrija	-	9	111
Rog-Go1-Gos231	Gos231	NZoskrdodr-pk1003311355.wav	Gos	Bf-otro-05583	ženski	30 do 59 let	slovenščina	-	srednja šola	gorenjska	-	4	10
Rog-Go1-Gos232	Gos232	NZoskrdopr-ab0906231945.wav	Gos	Pf-udel-03012	ženski	18 do 34 let	slovenščina	-	fakulteta ali več	gorenjska	-	7	85
Rog-Go1-Gos232	Gos232	NZoskrdopr-ab0906231945.wav	Gos	Mf-udel-03013	ženski	18 do 34 let	slovenščina	-	srednja šola	-	-	3	25
Rog-Go2-Gos233	Gos233	NZosljdodr-ab0907091515.wav	Gos	Bm-star-03014	moški	nad 60 let	slovenščina	-	fakulteta ali več	osrednjeslovenska	-	34	212
Rog-Go2-Gos233	Gos233	NZosljdodr-ab0907091515.wav	Gos	Df-star-03015	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	osrednjeslovenska	-	16	83
Rog-Go2-Gos233	Gos233	NZosljdodr-ab0907091515.wav	Gos	Tm-otro-03016	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	47	439
Rog-Go1-Gos234	Gos234	NZosljdodr-ak1003221205.wav	Gos	Bf-soro-07139	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	osrednjeslovenska, savinjska	-	1	8
Rog-Go1-Gos234	Gos234	NZosljdodr-ak1003221205.wav	Gos	Am-soro-07138	moški	30 do 59 let	angleščina	-	fakulteta ali več	osrednjeslovenska, tujina	-	3	48
Rog-Go1-Gos235	Gos235	NZosljdodr-bo0910211650.wav	Gos	Tf-soro-09519	ženski	30 do 59 let	slovenščina	-	višja ali visoka šola	osrednjeslovenska	-	4	93
Rog-Go1-Gos235	Gos235	NZosljdodr-bo0910211650.wav	Gos	Mf-soro-09520	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	osrednjeslovenska	-	5	72
Rog-Go1-Gos235	Gos235	NZosljdodr-bo0910211650.wav	Gos	Zm-soro-09521	moški	30 do 59 let	slovenščina	-	srednja šola	osrednjeslovenska	-	3	33
Rog-Go1-Gos236	Gos236	NZosljdodr-lr0906022207.wav	Gos	Bm-star-02560	moški	30 do 59 let	slovenščina	-	srednja šola	osrednjeslovenska	-	1	9
Rog-Go1-Gos236	Gos236	NZosljdodr-lr0906022207.wav	Gos	Af-otro-02559	ženski	18 do 34 let	slovenščina	-	fakulteta ali več	osrednjeslovenska, Avstrija	-	3	25
Rog-Go1-Gos236	Gos236	NZosljdodr-lr0906022207.wav	Gos	Cf-star-02561	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	osrednjeslovenska, podravska	-	1	6
Rog-Go1-Gos236	Gos236	NZosljdodr-lr0906022207.wav	Gos	Df-otro-02562	ženski	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	13	128
Rog-Go1-Gos237	Gos237	NZosljdodr-mj0912202305.wav	Gos	Tm-ssta-00802	moški	nad 60 let	slovenščina	-	srednja šola	osrednjeslovenska	-	5	95
Rog-Go1-Gos238	Gos238	NZosljdodr-np0908221050.wav	Gos	Af-star-00525	ženski	30 do 59 let	slovenščina	-	višja ali visoka šola	osrednjeslovenska	-	2	21
Rog-Go1-Gos238	Gos238	NZosljdodr-np0908221050.wav	Gos	Bm-star-00526	moški	nad 60 let	slovenščina	-	OŠ ali manj	osrednjeslovenska, goriška	-	9	62
Rog-Go1-Gos239	Gos239	NZosljdopr-at0909152030.wav	Gos	Pm-prij-06568	moški	30 do 59 let	slovenščina	-	fakulteta ali več	gorenjska, osrednjeslovenska	-	7	127
Rog-Go1-Gos239	Gos239	NZosljdopr-at0909152030.wav	Gos	Om-prij-06569	moški	nad 60 let	slovenščina	-	fakulteta ali več	osrednjeslovenska	-	5	120
Rog-Go1-Gos240	Gos240	NZosljdopr-bo0908141215.wav	Gos	Mm-prij-09501	moški	30 do 59 let	slovenščina	-	srednja šola	osrednjeslovenska	-	4	29
Rog-Go1-Gos240	Gos240	NZosljdopr-bo0908141215.wav	Gos	Pm-prij-09502	moški	30 do 59 let	slovenščina	-	srednja šola	osrednjeslovenska	-	9	131
Rog-Go1-Gos240	Gos240	NZosljdopr-bo0908141215.wav	Gos	Om-prij-09503	moški	30 do 59 let	slovenščina	-	srednja šola	osrednjeslovenska	-	8	59
Rog-Go1-Gos241	Gos241	NZosljdopr-bo0910181640.wav	Gos	Df-prij-09522	ženski	30 do 59 let	slovenščina	-	višja ali visoka šola	osrednjeslovenska, gorenjska	-	2	4
Rog-Go1-Gos241	Gos241	NZosljdopr-bo0910181640.wav	Gos	Vm-prij-09524	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	3	14
Rog-Go1-Gos241	Gos241	NZosljdopr-bo0910181640.wav	Gos	Bm-prij-09523	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	10	153
Rog-Go1-Gos242	Gos242	NZosljdopr-bo0910212030.wav	Gos	Mm-prij-09509	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	5	81
Rog-Go1-Gos242	Gos242	NZosljdopr-bo0910212030.wav	Gos	Pm-prij-09508	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska, jugovzhodna Slovenija	-	8	95
Rog-Go1-Gos242	Gos242	NZosljdopr-bo0910212030.wav	Gos	Bf-prij-09525	ženski	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	1	14
Rog-Go1-Gos243	Gos243	NZosljzupr-bo0910192226.wav	Gos	Am-prij-09505	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	6	44
Rog-Go1-Gos243	Gos243	NZosljzupr-bo0910192226.wav	Gos	Pm-prij-09506	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	6	78
Rog-Go1-Gos243	Gos243	NZosljzupr-bo0910192226.wav	Gos	Mm-prij-09507	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	8	46
Rog-Go1-Gos244	Gos244	NZosljzupr-bo0910221200.wav	Gos	Sm-prij-09517	moški	18 do 34 let	slovenščina	-	srednja šola	posavska, osrednjeslovenska	-	14	152
Rog-Go1-Gos244	Gos244	NZosljzupr-bo0910221200.wav	Gos	Mm-prij-09518	moški	18 do 34 let	slovenščina	-	srednja šola	posavska, osrednjeslovenska	-	10	65
Rog-Go1-Gos245	Gos245	NZosljzupr-lr0906031349.wav	Gos	Am-prij-02557	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	13	113
Rog-Go1-Gos245	Gos245	NZosljzupr-lr0906031349.wav	Gos	Bm-prij-02558	moški	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska	-	7	61
Rog-Go2-Gos246	Gos246	NZosmbdodr-mo0911021528.wav	Gos	Mm-star-07523	moški	30 do 59 let	slovenščina	-	višja ali visoka šola	podravska	-	27	494
Rog-Go2-Gos246	Gos246	NZosmbdodr-mo0911021528.wav	Gos	Am-soro-07522	moški	18 do 34 let	slovenščina	-	fakulteta ali več	podravska	-	27	356
Rog-Go1-Gos247	Gos247	NZosmbdodr-mo0911021552.wav	Gos	Df-star-07526	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	podravska	-	10	195
Rog-Go1-Gos247	Gos247	NZosmbdodr-mo0911021552.wav	Gos	Pf-otro-07527	ženski	18 do 34 let	slovenščina	-	fakulteta ali več	podravska	-	3	12
Rog-Go1-Gos248	Gos248	NZosmbdodr-mo0911232226.wav	Gos	Mf-drug-07525	ženski	18 do 34 let	slovenščina	-	srednja šola	podravska	-	5	49
Rog-Go1-Gos248	Gos248	NZosmbdodr-mo0911232226.wav	Gos	Bf-ssta-07524	ženski	nad 60 let	slovenščina	-	višja ali visoka šola	podravska, osrednjeslovenska	-	5	115
Rog-Go1-Gos249	Gos249	NZosmbdodr-rd1005060903.wav	Gos	Am-star-02268	moški	30 do 59 let	južnoslovanski jeziki	-	višja ali visoka šola	tujina, podravska	-	8	320
Rog-Go1-Gos249	Gos249	NZosmbdodr-rd1005060903.wav	Gos	Bf-otro-02269	ženski	18 do 34 let	slovenščina	-	fakulteta ali več	podravska	-	3	10
Rog-Go1-Gos250	Gos250	NZosmbzudr-pv0908262121.wav	Gos	Bf-ssta-07520	ženski	nad 60 let	slovenščina	-	srednja šola	podravska	-	11	92
Rog-Go1-Gos250	Gos250	NZosmbzudr-pv0908262121.wav	Gos	Pf-vrst-07519	ženski	18 do 34 let	slovenščina	-	srednja šola	podravska	-	6	44
Rog-Go1-Gos251	Gos251	NZosmbzupr-mo0910301111.wav	Gos	Om-prij-07528	moški	18 do 34 let	slovenščina	-	srednja šola	podravska	-	5	55
Rog-Go1-Gos251	Gos251	NZosmbzupr-mo0910301111.wav	Gos	Sm-prij-07530	moški	18 do 34 let	slovenščina	-	srednja šola	podravska	-	2	15
Rog-Go1-Gos251	Gos251	NZosmbzupr-mo0910301111.wav	Gos	Mm-prij-07531	moški	18 do 34 let	slovenščina	-	srednja šola	podravska	-	5	24
Rog-Go1-Gos252	Gos252	NZosmbzupr-pv0908181918.wav	Gos	Af-vrst-07522	ženski	18 do 34 let	slovenščina	-	srednja šola	podravska	-	8	54
Rog-Go1-Gos252	Gos252	NZosmbzupr-pv0908181918.wav	Gos	Am-vrst-07523	moški	18 do 34 let	slovenščina	-	višja ali visoka šola	podravska	-	8	62
Rog-Go1-Gos253	Gos253	NZosmbzupr-rd1003301557.wav	Gos	Am-prij-02280	moški	30 do 59 let	slovenščina	-	višja ali visoka šola	koroška, podravska	-	3	21
Rog-Go1-Gos253	Gos253	NZosmbzupr-rd1003301557.wav	Gos	Bm-prij-02281	moški	18 do 34 let	slovenščina	-	srednja šola	podravska	-	6	59
Rog-Go1-Gos253	Gos253	NZosmbzupr-rd1003301557.wav	Gos	Cm-prij-02282	moški	30 do 59 let	slovenščina	-	srednja šola	podravska	-	5	51
Rog-Go2-Gos254	Gos254	NZosmsstdo-jt0907061638.wav	Gos	If-prij-06008	ženski	18 do 34 let	slovenščina	-	srednja šola	pomurska	-	47	397
Rog-Go2-Gos254	Gos254	NZosmsstdo-jt0907061638.wav	Gos	Dm-prij-06009	moški	18 do 34 let	slovenščina	-	srednja šola	pomurska	-	35	291
Rog-Go2-Gos254	Gos254	NZosmsstdo-jt0907061638.wav	Gos	Mm-prij-06007	moški	18 do 34 let	slovenščina	-	srednja šola	pomurska	-	23	141
Rog-Go1-Gos255	Gos255	NZosmszudr-jt0907061634.wav	Gos	Sm-soro-10523	moški	nad 60 let	slovenščina	-	fakulteta ali več	pomurska	-	1	44
Rog-Go1-Gos255	Gos255	NZosmszudr-jt0907061634.wav	Gos	Tf-soro-10524	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	pomurska	-	6	162
Rog-Go1-Gos255	Gos255	NZosmszudr-jt0907061634.wav	Gos	Jm-soro-05614	moški	18 do 34 let	slovenščina	-	srednja šola	pomurska	-	4	48
Rog-Go1-Gos256	Gos256	NZosnmdmso-tp0911282110.wav	Gos	Bf-sode-07099	ženski	30 do 59 let	slovenščina	-	srednja šola	jugovzhodna Slovenija	-	13	141
Rog-Go1-Gos256	Gos256	NZosnmdmso-tp0911282110.wav	Gos	Af-sode-07098	ženski	30 do 59 let	slovenščina	-	srednja šola	jugovzhodna Slovenija	-	7	38
Rog-Go2-Gos257	Gos257	NZosnmdopr-jg0909141900.wav	Gos	Af-prij-07149	ženski	30 do 59 let	slovenščina	-	srednja šola	jugovzhodna Slovenija	-	26	691
Rog-Go2-Gos257	Gos257	NZosnmdopr-jg0909141900.wav	Gos	Bm-prij-07150	moški	30 do 59 let	slovenščina	-	fakulteta ali več	jugovzhodna Slovenija, osrednjeslovenska	-	9	57
Rog-Go2-Gos257	Gos257	NZosnmdopr-jg0909141900.wav	Gos	Cf-prij-07151	ženski	30 do 59 let	slovenščina	-	fakulteta ali več	jugovzhodna Slovenija, osrednjeslovenska	-	12	68
Rog-Go1-Gos258	Gos258	NZosnmdopr-jg0909201830.wav	Gos	Am-prij-07167	moški	18 do 34 let	slovenščina	-	fakulteta ali več	jugovzhodna Slovenija, osrednjeslovenska	-	7	130
Rog-Go1-Gos258	Gos258	NZosnmdopr-jg0909201830.wav	Gos	Bm-prij-07168	moški	18 do 34 let	slovenščina	-	srednja šola	jugovzhodna Slovenija, osrednjeslovenska	-	6	46
Rog-Go1-Gos259	Gos259	NZosnndopr-ak0909102300.wav	Gos	Dm-prij-06581	moški	18 do 34 let	južnoslovanski jeziki	-	fakulteta ali več	tujina, osrednjeslovenska	-	8	81
Rog-Go1-Gos259	Gos259	NZosnndopr-ak0909102300.wav	Gos	Im-prij-06580	moški	18 do 34 let	južnoslovanski jeziki	-	fakulteta ali več	tujina, osrednjeslovenska	-	4	40
Rog-Go1-Gos260	Gos260	NZosnndopr-dp1009031512.wav	Gos	Dm-znan-07550	moški	18 do 34 let	slovenščina	-	srednja šola	savinjska, podravska	-	10	105
Rog-Go1-Gos260	Gos260	NZosnndopr-dp1009031512.wav	Gos	Cf-znan-07540	ženski	18 do 34 let	drugi romanski jeziki	-	fakulteta ali več	tujina, osrednjeslovenska, podravska	-	6	54
Rog-Go1-Gos261	Gos261	NZosnnzupr-sv1008201003.wav	Gos	Sf-znan-07534	ženski	18 do 34 let	slovenščina	-	višja ali visoka šola	podravska, osrednjeslovenska	-	1	7
Rog-Go1-Gos261	Gos261	NZosnnzupr-sv1008201003.wav	Gos	Tf-znan-07540	ženski	18 do 34 let	drugi romanski jeziki	-	fakulteta ali več	tujina, osrednjeslovenska, podravska, pomurska	-	3	57
Rog-Go2-Gos262	Gos262	NZospodopr-np0904280935.wav	Gos	Af-prij-00507	ženski	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska, osrednjeslovenska	-	29	384
Rog-Go2-Gos262	Gos262	NZospodopr-np0904280935.wav	Gos	Bf-prij-00508	ženski	18 do 34 let	slovenščina	-	srednja šola	osrednjeslovenska, osrednjeslovenska	-	27	280
Rog-Go1-Gos263	Gos263	NZossgdodr-am1003212116.wav	Gos	Af-star-01083	ženski	nad 60 let	slovenščina	-	OŠ ali manj	koroška	-	7	50
Rog-Go1-Gos263	Gos263	NZossgdodr-am1003212116.wav	Gos	Mm-otro-01079	moški	30 do 59 let	slovenščina	-	srednja šola	koroška, savinjska, podravska	-	4	43
Rog-Go2-Gos264	Gos264	NZossgdopr-am1003151543.wav	Gos	Tm-prij-01081	moški	18 do 34 let	slovenščina	-	višja ali visoka šola	koroška, savinjska	-	37	502
Rog-Go2-Gos264	Gos264	NZossgdopr-am1003151543.wav	Gos	Bf-prij-01082	ženski	18 do 34 let	slovenščina	-	srednja šola	koroška, savinjska, osrednjeslovenska	-	29	202
Rog-Go1-Gos265	Gos265	NZossgdopr-am1003161108.wav	Gos	Mm-prij-01079	moški	30 do 59 let	slovenščina	-	srednja šola	koroška, savinjska, podravska	-	3	39
Rog-Go1-Gos265	Gos265	NZossgdopr-am1003161108.wav	Gos	Im-prij-01080	moški	nad 60 let	slovenščina	-	OŠ ali manj	koroška	-	3	17
Rog-Go1-Gos266	Gos266	NZossgdopr-am1003161112.wav	Gos	Dm-prij-01099	moški	18 do 34 let	slovenščina	-	fakulteta ali več	podravska, koroška, tujina	-	5	41
Rog-Go1-Gos266	Gos266	NZossgdopr-am1003161112.wav	Gos	Mf-prij-01101	ženski	nad 60 let	slovenščina	-	višja ali visoka šola	koroška, podravska	-	1	5
Rog-Go1-Gos266	Gos266	NZossgdopr-am1003161112.wav	Gos	Af-prij-01100	ženski	18 do 34 let	slovenščina	-	fakulteta ali več	koroška, savinjska, podravska	-	5	47
