TEXT-ID	SOURCE-ID	RECORDING-ID	SUBCORPUS	TITLE	DATE	SOURCE	URL	TEXT-REGION	DOMAIN	TYPE	CHANNEL	SENTENCES	WORDS	SPK-IDsUTTS
Rog-Go1-Gos086	Gos086	JItvslpour-rd0904150908.wav	Gos	Požar v kliničnem centru.	2009-05	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	25	Bm-anke-01520
Rog-Go1-Gos087	Gos087	JItvslpour-rd0904150911.wav	Gos	Predsednik Slovenije o zmagi novega ameriškega predsednika.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	27	Dm-inte-02007
Rog-Go1-Gos088	Gos088	JItvslpour-rd0904150912.wav	Gos	Priznanja za hrabrost.	2009-05	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	28	Af-novi-00001
Rog-Go1-Gos089	Gos089	JItvslpour-rd0904150914.wav	Gos	Prodaja večjega slovenskega trgovskega podjetja tujcem.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	3	34	Pf-novi-03503
Rog-Go1-Gos090	Gos090	JItvslpour-rd0904150917.wav	Gos	Slovenska sončna elektrarna.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	20	Pm-inte-03513
Rog-Go1-Gos091	Gos091	JItvslpour-rd0904150918.wav	Gos	Znani slovenski novinar v studiu komentira izbor novega ameriškega predsednika.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	24	Vm-gost-03514
Rog-Go1-Gos092	Gos092	JItvslpour-rd0904150920.wav	Gos	Visoke temperature motijo ritem živali.	2009-05	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	16	Bm-nast-04001
Rog-Go1-Gos093	Gos093	JItvslpour-rd0904150922.wav	Gos	Zaposleni v davčni upravi razburjeni.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	23	Nf-inte-03523
Rog-Go1-Gos094	Gos094	JItvslpour-rd0904150959.wav	Gos	Nova vlada skoraj oblikovana.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	31	Sf-novi-02006
Rog-Go1-Gos095	Gos095	JItvslpour-rd0904151003.wav	Gos	Nove podražitve.	2009-05	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	24	Am-anke-01518
Rog-Go1-Gos096	Gos096	JItvslpour-rd0904151004.wav	Gos	Pocenitev zdravil.	2009-05	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	11	Bf-inte-05502
Rog-Go1-Gos097	Gos097	JItvslpour-rd0904151207.wav	Gos	Policija pridržala 176 voznikov na Martinov konec tedna.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	44	Rm-inte-03531
Rog-Go1-Gos098	Gos098	JItvslpour-rd0904151208.wav	Gos	Razdelitev resorjev v novi vladi.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	11	Kf-novi-03516
Rog-Go1-Gos099	Gos099	JItvslpour-rd0904151210.wav	Gos	Sodba v prid učitelju.	2009-06	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	19	Am-inte-03538
Rog-Go1-Gos100	Gos100	JItvslpour-rd0904151211.wav	Gos	Svetovno prvenstvo v bodybuildingu na Obali.	2010-07	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	31	Am-novi-05591
Rog-Go1-Gos101	Gos101	JItvslpour-rd0904151213.wav	Gos	Težave v vladi z dvema resorjema.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	32	Sm-inte-03504
Rog-Go1-Gos102	Gos102	JItvslpour-rd0904151214.wav	Gos	Učitelji najverjetneje ne bodo tožili.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	36	Pf-novi-03534
Rog-Go1-Gos103	Gos103	JItvslpour-rd0904151218.wav	Gos	Vreme vpliva na počutje.	2009-05	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	22	Bm-anke-02024
Rog-Go1-Gos104	Gos104	JItvslpour-rd0904151220.wav	Gos	Zdravilo proti raku na želodcu.	2009-10	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	17	Gm-inte-01602
Rog-Go1-Gos105	Gos105	JItvslpour-rd0904151228.wav	Gos	Snemanje spota o omejeni rabi antibiotikov.	2008-10	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	9	Dm-anke-00027
Rog-Go1-Gos106	Gos106	JItvslpour-rd0904151236.wav	Gos	Televizijski prispevek o smrti pevke Miriam Makeba.	2009-09	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	34	Jf-novi-04532
Rog-Go1-Gos107	Gos107	JItvslpour-rd0904151317.wav	Gos	Afera Patria.	2009-09	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	20	Xm-novi-00010
Rog-Go1-Gos108	Gos108	JItvslpour-rd0904151318.wav	Gos	Banke slabo kreditirajo gospodarstvo.	-	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	2	13	Am-anke-00008
Rog-Go1-Gos109	Gos109	JItvslpour-rd0904151320.wav	Gos	Komentar člana vrhovnega sodišča o odločbi sodišča.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	2	66	Af-novi-03507
Rog-Go1-Gos110	Gos110	JItvslpour-rd0904151330.wav	Gos	Kršenje delovnih pravic.	2009-04	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	1	38	Ef-novi-04501
Rog-Go1-Gos111	Gos111	JItvslpour-rd0904151332.wav	Gos	Sestanek kandidatov za ministre.	2009-09	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	2	15	Pf-anke-00019
Rog-Go1-Gos112	Gos112	JItvslpour-rd0904151335.wav	Gos	Družinska tragedija v Brežicah.	2009-09	-	-	Ljubljana	PopTV, 24ur	informativno-izobraževalni	televizija	3	20	Kf-novi-00001 Tf-anke-00003
Rog-Go1-Gos113	Gos113	JItvslslod-rd0905280739.wav	Gos	Intervju o gospodarski krizi v industriji.	2009-10	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	2	78	Bm-inte-07502 Rf-novi-01604
Rog-Go1-Gos114	Gos114	JItvslslod-rd0905280742.wav	Gos	Pogovor z gosti o kazenskem zakoniku in njegovih slabostih.	2009-10	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	4	74	Ef-mode-01604
Rog-Go1-Gos115	Gos115	JItvslslod-rd0905280744.wav	Gos	Intervju s tremi politiki o predsedniku ZDA Obami.	2009-07	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	3	68	Af-mode-07152 Cm-gost-02503
Rog-Go1-Gos116	Gos116	JItvslslod-rd0905280747.wav	Gos	Intervju na temo prodaje Mercatorja.	2009-11	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	6	140	Bm-gost-03509 Sm-novi-07003
Rog-Go1-Gos117	Gos117	JItvslslod-rd0905280749.wav	Gos	Pogovor s predstavniki poslanskih skupin o novi vladi.	2009-10	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	2	79	Am-mode-07003 Dm-gost-07006
Rog-Go1-Gos118	Gos118	JItvslslod-rd0905280751.wav	Gos	Intervju na temo odločbe o ustanovitvi nove univerze v Novi Gorici.	2009-10	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	4	87	Tm-novi-09001
Rog-Go1-Gos119	Gos119	JItvslslod-rd0905280755.wav	Gos	Intervju z direktorjem železnic o poslovanju uprave in upravičenosti do izplačila božičnice.	2010-07	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	3	108	Bm-gost-07155
Rog-Go1-Gos120	Gos120	JItvslslod-rd0905280757.wav	Gos	Pogovor s politikom o odnosih med Hrvaško in Slovenijo.	2010-09	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	6	52	Mm-gost-01605 Of-novi-01604
Rog-Go1-Gos121	Gos121	JItvslslod-rd1009160948.wav	Gos	Slovenija pojasnjuje svoj 'ne' Hrvaški pri nadaljevanju pogajanj za vstop v EU.	2010-09	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	8	119	Am-mode-07003 Dm-gost-07198
Rog-Go1-Gos122	Gos122	JItvslslod-rd1009160957.wav	Gos	Pomoč države podjetjem v času krize.	2010-09	-	-	Ljubljana	TVSlo, Odmevi	informativno-izobraževalni	televizija	3	64	Am-mode-07003 Cm-gost-00015
Rog-Go1-Gos123	Gos123	JItvslslpo-rd0905270932.wav	Gos	Oddaja z gosti o mirovnih operacijah in prisotnosti slovenskih vojakov v Iraku, Afganistanu ter na Kosovu.	2009-11	-	-	Ljubljana	TVSlo, Polemika	informativno-izobraževalni	televizija	14	329	Lf-gost-05513 Vm-novi-01606
Rog-Go1-Gos124	Gos124	JItvslslpo-rd0905270939.wav	Gos	Oddaja z gosti o izraelskih napadih na Gazo in o tem, kakšne so možnosti mirnega sobivanja Palestincev in Izraelcev na tem območju.	2009-11	-	-	Ljubljana	TVSlo, Polemika	informativno-izobraževalni	televizija	13	283	Am-novi-02133 Gf-novi-02137
Rog-Go1-Gos125	Gos125	JItvslslsc-rd0905271043.wav	Gos	Intervju o načrtih politične opozicije v Sloveniji.	2009-10	-	-	Ljubljana	TVSlo, StudioCity	informativno-izobraževalni	televizija	6	89	Sm-novi-06570
Rog-Go1-Gos126	Gos126	JItvslslsc-rd0905271046.wav	Gos	Intervju o težavah večjega slovenskega holdinga.	2009-10	-	-	Ljubljana	TVSlo, StudioCity	informativno-izobraževalni	televizija	6	85	Im-gost-06571 Sm-novi-06570
Rog-Go1-Gos127	Gos127	JItvslslsc-rd0905271047.wav	Gos	Intervju o slovenskih vojaških operacijah v tujini.	2009-10	-	-	Ljubljana	TVSlo, StudioCity	informativno-izobraževalni	televizija	5	86	Lf-gost-05513 Sm-novi-06570
Rog-Go1-Gos128	Gos128	JItvslslsc-rd0905271049.wav	Gos	Intervju o slovenski polpretekli zgodovini.	2009-10	-	-	Ljubljana	TVSlo, StudioCity	informativno-izobraževalni	televizija	5	81	Fm-gost-06571 Sm-novi-06570
Rog-Go1-Gos129	Gos129	JItvslslsc-rd0905271057.wav	Gos	Intervju o težavah slovenske policije.	2009-10	-	-	Ljubljana	TVSlo, StudioCity	informativno-izobraževalni	televizija	4	83	Sf-gost-00013 Sm-novi-06570
Rog-Go1-Gos130	Gos130	JRrajzbejp-rd0907171241.wav	Gos	Jutranji program radia.	2009-07	-	-	Kranj	Belvi, jutranji	razvedrilni	radio	14	219	Af-novi-06518 Bm-novi-06519
Rog-Go1-Gos131	Gos131	JRrajzbejp-rd0907171245.wav	Gos	Jutranji program radia.	2009-08	-	-	Kranj	Belvi, jutranji	razvedrilni	radio	9	110	Bm-novi-06519
Rog-Go1-Gos132	Gos132	JRrajzbejp-rd0907171248.wav	Gos	Jutranji program radia.	2009-08	-	-	Kranj	Belvi, jutranji	razvedrilni	radio	3	83	Af-novi-06518 Bm-novi-06519
Rog-Go1-Gos133	Gos133	JRrajzbejp-rd0907171249.wav	Gos	Jutranji program radia.	2009-08	-	-	Kranj	Belvi, jutranji	razvedrilni	radio	3	85	Af-novi-06518 Bm-novi-06519
Rog-Go1-Gos134	Gos134	JRrajzbejp-rd0907171250.wav	Gos	Jutranji program radia.	2009-08	-	-	Kranj	Belvi, jutranji	razvedrilni	radio	7	121	Af-novi-06518 Bm-novi-06519 Hm-nast-06559
Rog-Go1-Gos135	Gos135	JRrajzcajp-rd0907171252.wav	Gos	Jutranji program radia.	2009-11	-	-	Koper	Capris, jutranji	razvedrilni	radio	31	370	Am-mode-05620 Bm-mode-05621 Lm-nast-05625 Nm-posl-05638
Rog-Go2-Gos136	Gos136	JRrajzcajp-rd0907171301.wav	Gos	Jutranji program radia, rdeča nit oddaje je odnos do resnice in laži.	2010-01	-	-	Koper	Capris, jutranji	razvedrilni	radio	59	867	Am-mode-05620 Cm-mode-05621
Rog-Go1-Gos137	Gos137	JRrajzcajp-rd0907171303.wav	Gos	Jutranji program radia.	2009-10	-	-	Koper	Capris, jutranji	razvedrilni	radio	34	316	Am-mode-05620 Bm-mode-05621 Jm-posl-05627
Rog-Go2-Gos138	Gos138	JRrajzkkna-rd0906111426.wav	Gos	Nagradni kviz - poslušalca se v dvoboju pomerita v poznavanju krajev na črko i.	2009-07	-	-	Novo mesto	Krka, potovanja	razvedrilni	radio	84	741	Dm-posl-04530 Mm-posl-04531 Sf-mode-04529
Rog-Go1-Gos139	Gos139	JRramarmpo-dm1007091314.wav	Gos	Radijski pogovor med novinarjem in starejšo prebivalko Porabja (Gornji Senik) o vsakdanjih dogodkih v preteklosti.	2010-07	-	-	Monošter	moderirani pogovor	razvedrilni	radio	10	173	Am-novi-10501 If-inte-10503
Rog-Go1-Gos140	Gos140	JRramarmpo-dm1007091342.wav	Gos	Radijski pogovor med novinarjem in starejšo prebivalko Porabja (Stevanovci) o dogodkih v preteklosti.	2010-07	-	-	Monošter	moderirani pogovor	razvedrilni	radio	7	101	Am-novi-10501 Bf-inte-10502
Rog-Go1-Gos141	Gos141	JRraslcejp-rd0906101524.wav	Gos	Jutranji program radia.	2009-07	-	-	Maribor	Center, jutranji	razvedrilni	radio	18	224	Am-novi-02066 Cf-novi-02068 Kf-posl-02076
Rog-Go1-Gos142	Gos142	JRraslvans-rd0906101501.wav	Gos	Pogovor s pevko o nastajanju in izdaji nove plošče.	2009-07	-	-	Ljubljana	Val202, Na sceni	razvedrilni	radio	16	221	Am-novi-02044 Bf-gost-02045
Rog-Go1-Gos143	Gos143	JRraslvans-rd0906101503.wav	Gos	Pogovor z gostoma iz glasbene skupine o izdaji nove plošče.	2009-10	-	-	Ljubljana	Val202, Na sceni	razvedrilni	radio	8	167	Am-novi-02044 Bm-inte-02099 Cm-inte-02100
Rog-Go1-Gos144	Gos144	JRrasvcijp-rd0908250924.wav	Gos	Jutranji program radia.	2009-11	-	-	Maribor	City, jutranji	razvedrilni	radio	25	355	Bm-mode-01016 Dm-mode-01017
Rog-Go1-Gos145	Gos145	JRrasvcijp-rd0908250930.wav	Gos	Jutranji program: vsakdanje teme (zimsko vreme, služba), čestitke, nagradna igra.	2009-12	-	-	Maribor	City, jutranji	razvedrilni	radio	33	268	Dm-mode-01017 Ef-mode-01018 Mm-posl-01032
Rog-Go1-Gos146	Gos146	JRrasvcijp-rd0908250932.wav	Gos	Jutranji program: vsakdanje teme (zimsko vreme, služba), nagradna igra.	2009-12	-	-	Maribor	City, jutranji	razvedrilni	radio	17	201	Dm-mode-01017 Ef-mode-01018
Rog-Go1-Gos147	Gos147	JRrasvfajp-rd0908250936.wav	Gos	Jutranji program radia.	2009-11	-	-	Škofja vas	Fantasy, jutranji	razvedrilni	radio	4	98	Am-mode-02120
Rog-Go1-Gos148	Gos148	JRrasvkoso-rd0908250942.wav	Gos	Intervju s popotnikom iz Irana.	2009-10	-	-	Slovenj Gradec	Koroški, intervju	razvedrilni	radio	5	77	Pf-novi-01004
Rog-Go1-Gos149	Gos149	JRrasvkoso-rd0908250945.wav	Gos	Intervju z uspešno slovensko smučarko.	2009-10	-	-	Slovenj Gradec	Koroški, intervju	razvedrilni	radio	5	130	Mf-inte-01007
Rog-Go1-Gos150	Gos150	JRrasvkoso-rd0908250947.wav	Gos	Intervju z radijskim napovedovalcem.	2009-10	-	-	Slovenj Gradec	Koroški, intervju	razvedrilni	radio	6	45	Gm-novi-01008 Jm-inte-01009
Rog-Go1-Gos151	Gos151	JRrasvkoso-rd0908250953.wav	Gos	Intervju s strokovnjakom o prenovljeni lokalni meteorološki postaji.	2009-10	-	-	Slovenj Gradec	Koroški, intervju	razvedrilni	radio	3	113	Bm-inte-01002 Xm-novi-01001
Rog-Go1-Gos152	Gos152	JRrasvkost-rd0908250958.wav	Gos	Študentska oddaja.	2009-10	-	-	Slovenj Gradec	Koroški, Salter	razvedrilni	radio	10	94	Tf-mode-01013 Zf-mode-01014
Rog-Go1-Gos153	Gos153	JRrasvkost-rd0908251001.wav	Gos	Študentska radijska oddaja.	2009-10	-	-	Slovenj Gradec	Koroški, Salter	razvedrilni	radio	13	113	Af-mode-01010 Tf-mode-01013 Zf-mode-01014
Rog-Go1-Gos154	Gos154	JRrasvmbjp-rd0908250921.wav	Gos	Jutranji program radia.	2009-11	-	-	Maribor	Maribor1, jutranji	razvedrilni	radio	10	121	Hf-mode-07518 Mm-inte-07510
Rog-Go1-Gos155	Gos155	JRrasvmvge-rd0908251007.wav	Gos	Lokalna radijska oddaja, v kateri poslušalcem izpolnjujejo glasbene želje.	2010-09	-	-	Ljutomer	Maxi, Pižama bar	razvedrilni	radio	34	296	Bm-posl-10506 Dm-mode-10505 Ff-posl-10507 Pm-mode-10504
Rog-Go1-Gos156	Gos156	JRrasvmvzd-rd0908251004.wav	Gos	Glasbena oddaja o domači glasbi z gosti, nagradno igro ipd.	2010-03	-	-	Ljutomer	Maxi, Pod brajdami	razvedrilni	radio	11	147	Jm-gost-08504 Rm-mode-08503
Rog-Go1-Gos157	Gos157	JRtvslpoas-rd0904220925.wav	Gos	Razvedrilni TV šov v nedeljo zvečer z dvema voditeljema in gostjo, pevko v slovenski zabavnoglasbeni skupini.	2009-07	-	-	Ljubljana	PopTV, As ti tud	razvedrilni	televizija	25	290	Am-novi-02048 Bm-novi-02049 Cf-gost-00510
Rog-Go1-Gos158	Gos158	JRtvslpoas-rd0904221512.wav	Gos	Večerni razvedrilni TV-šov z gostjo, znano slovensko pevko.	2010-07	-	-	Ljubljana	PopTV, As ti tud	razvedrilni	televizija	22	261	Af-gost-09027 Cm-mode-02049 Em-mode-02048
Rog-Go2-Gos159	Gos159	JRtvslpoas-rd0904231043.wav	Gos	Razvedrilni TV-šov v nedeljo zvečer z dvema voditeljema in gostom, znanim slovenskim igralcem in gledališčnikom.	2009-08	-	-	Ljubljana	PopTV, As ti tud	razvedrilni	televizija	92	985	Gm-novi-02048 Om-gost-06560 Sm-novi-02049
Rog-Go1-Gos160	Gos160	JRtvslpode-rd0904200926.wav	Gos	Kuharska oddaja, kuhanje petelina v vinu, prisoten tudi gost v studiu.	2009-10	-	-	Ljubljana	PopTV, Desetka	razvedrilni	televizija	17	103	Bm-nast-00022 Um-nast-00021
Rog-Go1-Gos161	Gos161	JRtvslpode-rd0904200931.wav	Gos	Televizijska kuharska oddaja z znano gostjo; kuhanje špagetov s školjkami.	2009-12	-	-	Ljubljana	PopTV, Desetka	razvedrilni	televizija	21	419	Bm-nast-00022 Um-nast-00021
Rog-Go1-Gos162	Gos162	JRtvslpokm-rd0905151406.wav	Gos	Resničnostni šov, v katerem udeleženci živijo na kmetiji.	2009-08	-	-	Ljubljana	PopTV, Kmetija	razvedrilni	televizija	18	200	Am-nast-00509 Dm-nast-00512 Em-nast-00513
Rog-Go1-Gos163	Gos163	JRtvslpokm-rd0905151410.wav	Gos	Resničnostni šov, v katerem udeleženci živijo na kmetiji. Večerna oddaja.	2009-07	-	-	Ljubljana	PopTV, Kmetija	razvedrilni	televizija	15	130	Em-nast-00513 Fm-nast-00514 Gf-nast-00515 Hf-nast-00516
Rog-Go1-Gos164	Gos164	JRtvslpovp-rd0904201545.wav	Gos	Televizijska igra na srečo - posebna oddaja z znanimi osebnostmi.	2009-12	-	-	Ljubljana	PopTV, Vzemi ali pusti	razvedrilni	televizija	66	533	Af-gost-06561 Mm-gost-09018 Tf-nast-09007 Yn-posl-00000 Zm-mode-00026
Rog-Go1-Gos165	Gos165	JRtvslslnl-rd0905221433.wav	Gos	Pogovor z znano igralko in njenimi prijatelji o gledališču, filmu in njenem zasebnem življenju.	2009-11	-	-	Ljubljana	TVSlo, NLP	razvedrilni	televizija	20	299	Af-gost-02157 Bm-novi-02158 Cf-novi-02159
Rog-Go1-Gos166	Gos166	JRtvslslnl-rd0905221437.wav	Gos	Pogovor z znano osebo s področja smučanja o smučanju in o njegovem zasebnem življenju.	2009-11	-	-	Ljubljana	TVSlo, NLP	razvedrilni	televizija	18	334	Af-novi-02159 Cm-gost-02163
Rog-Go2-Gos167	Gos167	JRtvslslpi-rd0905250924.wav	Gos	Zabavna TV oddaja z znanimi gosti, teme so slovensko-hrvaški odnosi, slovenski nacionalni značaj, metanje čevljev v politike...	2009-11	-	-	Ljubljana	TVSlo, Piramida	razvedrilni	televizija	56	857	Df-mode-06573 If-nast-06574 Jm-nast-06577 Tm-nast-06575 Zf-nast-05502
Rog-Go1-Gos168	Gos168	JRtvslslsp-rd0905200815.wav	Gos	Finale velaslaloma za ženske v Aareju - prvi tek.	2009-07	-	-	Ljubljana	TVSlo, šport	razvedrilni	televizija	9	174	Am-novi-02099 Bm-novi-02092
Rog-Go1-Gos169	Gos169	JRtvslslsp-rd0905200820.wav	Gos	Finale velaslaloma za ženske v Aareju - drugi tek.	2009-08	-	-	Ljubljana	TVSlo, šport	razvedrilni	televizija	12	181	Am-mode-02099 Bm-mode-02092
Rog-Go1-Gos170	Gos170	JRtvslslsp-rd0905200825.wav	Gos	Nogomet - kvalifikacije za SP 2010 (Poljska - Severna Irska) - prvi polčas.	2009-08	-	-	Ljubljana	TVSlo, šport	razvedrilni	televizija	11	141	Am-mode-00518
Rog-Go1-Gos171	Gos171	JRtvslslsp-rd0905200826.wav	Gos	Nogomet - kvalifikacije za SP 2010 (Poljska - Severna Irska) - drugi polčas.	2009-07	-	-	Ljubljana	TVSlo, šport	razvedrilni	televizija	9	128	Am-mode-00518
Rog-Go1-Gos172	Gos172	NNosgopods-kk0905222006.wav	Gos	Sestanek učiteljic, razpravljajo o nadomešcanju izostale učiteljice, načrtujejo šolsko delo prihajajočega tedna.	2009-07	lastni posnetek	-	Dobravlje	formalni delovni sestanek	nezasebni	osebni stik	10	158	Af-prof-05563 Bf-prof-05564 Cf-prof-05565
Rog-Go2-Gos173	Gos173	NNoskpprdo-pk1003311343.wav	Gos	Pogovor med prodajalcem prevlek za žimnice in stranko po prodaji, ko je prodajalec prišel po denar.	2010-07	lastni posnetek	-	Izola	prodaja/trgovina	nezasebni	osebni stik	56	775	Am-prod-05581 Bm-stra-05582
Rog-Go1-Gos174	Gos174	NNoskpsods-pk1003311057.wav	Gos	Sestanek sodelavk v okviru univerze o delu na projektu.	2010-05	lastni posnetek	-	Koper	formalni delovni sestanek	nezasebni	osebni stik	12	234	Af-vodj-05578 Bf-udel-05579 Cf-udel-05580
Rog-Go1-Gos175	Gos175	NNoskrprdo-az1004091424.wav	Gos	Pogovor stranke in zavarovalne agentke pri stranki doma, obnavljanje zavarovalne police za hišo.	2010-04	lastni posnetek	-	Škofja Loka	prodaja/trgovina	nezasebni	osebni stik	6	179	Am-stra-02231 Bf-akvi-02263
Rog-Go1-Gos176	Gos176	NNosljakds-jm0103151200.wav	Gos	Sestanek jezikovnega oddelka v okviru univerze.	2010-03	lastni posnetek	-	Ljubljana	formalni delovni sestanek	nezasebni	osebni stik	29	396	Am-udel-02284 Bf-udel-02285 Df-udel-02287 Ef-udel-02288 Ff-udel-02289 Hm-udel-02291 Jf-udel-02293
Rog-Go1-Gos177	Gos177	NNosljakko-np0910182052.wav	Gos	Konzultacija za doktorsko disertacijo.	2009-10	lastni posnetek	-	Ljubljana	konzultacija	nezasebni	osebni stik	11	162	Af-prof-02166 Bf-stud-02167
Rog-Go1-Gos178	Gos178	NNosljpods-az1003111100.wav	Gos	Sestanek sodelavcev pri gradnji nacionalnega govornega korpusa. Ena sogovornica sodeluje pri sestanku prek Skypa.	2010-03	lastni posnetek	-	Ljubljana	neformalni delovni sestanek	nezasebni	osebni stik	17	227	Am-udel-02231 Bf-udel-02232 Cf-udel-02233 Df-udel-02234 Ef-udel-02235 Ff-udel-02236 Hf-udel-02238
Rog-Go1-Gos179	Gos179	NNosljpods-pk1004191451.wav	Gos	Neformalni delovni sestanek med naročnikom raziskave in študentko, ki pomaga pri raziskavi o lastništvu medijev.	2010-07	lastni posnetek	-	Ljubljana	neformalni delovni sestanek	nezasebni	osebni stik	27	208	Af-sode-05584 Bm-sode-05588
Rog-Go1-Gos180	Gos180	NNosljprdo-az1004011600.wav	Gos	Pogovor med stranko in arhitektom pri stranki doma o ureditvi vrta in izgradnji bazena.	2010-04	lastni posnetek	-	Ljubljana	storitev	nezasebni	osebni stik	12	209	Af-stra-02166 Bm-udel-07137
Rog-Go2-Gos181	Gos181	NNosljsods-lr0906022314.wav	Gos	Delovni sestanek učiteljic 4. in 5. razreda osnovne šole. Izpolnjevanje delovnega lista, povezanega z veščinami, ki naj bi jih otroci usvojili do konca osnovne šole. Razprava o kolesarskem izpitu in učbenikih za naslednje šolsko leto.	2009-06	lastni posnetek	-	Domžale	neformalni delovni sestanek	nezasebni	osebni stik	91	741	Af-udel-02552 Bf-udel-02553 Cf-udel-02554 Df-udel-02555
Rog-Go2-Gos182	Gos182	NNosljtrgo-az1003241254.wav	Gos	Pogovor med redno stranko in frizerko v frizerskem salonu.	2010-03	lastni posnetek	-	Ljubljana	storitev	nezasebni	osebni stik	56	742	Af-stra-02238 Bf-prod-02264
Rog-Go2-Gos183	Gos183	NNosljtrgo-mj0912192155.wav	Gos	Pogovor med tremi sodelavci v trgovini o svojem delu, prevzemanju izdelkov itd. Govorka ima veliko dela na računalniku, eden izmed govorcev je malo oddaljen in se pogovoru pridruži redkeje. Eden izmed govorcev pa med drugim kliče svojo nadrejeno, njenega moža in neko podjetje, kjer naroča izdelke.	2009-12	lastni posnetek	-	Kočevje	neformalni delovni sestanek	nezasebni	osebni stik	67	748	Gm-prod-00805 Pf-prod-00804 Sm-prod-00803
Rog-Go1-Gos184	Gos184	NNosljtrgo-mj0912202338.wav	Gos	Pogovor med tremi zaposlenimi v lovski in ribiški trgovini: o delu med prazniki, pošiljanju voščilnic poslovnim partnerjem, inventuri v začetku leta, dolgovih, strankah, krajah itd. Ker so vsi trije govorci zaposleni v družinskem podjetju, je veliko pogovora osebnega in ne povezanega s podjetjem.	2009-12	lastni posnetek	-	Kočevje	neformalni delovni sestanek	nezasebni	osebni stik	16	115	Gm-soro-00806 Jm-soro-00807 Mf-soro-00808
