TEXT-ID	SOURCE-ID	RECORDING-ID	SUBCORPUS	TITLE	DATE	SOURCE	URL	TEXT-REGION	DOMAIN	TYPE	CHANNEL	SENTENCES	WORDS	SPK-IDsUTTS
Rog-Go2-Gos268	Gos268	NZteceprij-im0906301216.wav	Gos	Pogovor med prijateljicama o ocenah izpitov, delu ...	2009-07	lastni posnetek	-	Polzela Ljubljana	klic prijatelju	zasebni	telefon	108	685	Tf-prij-06001 Vf-prij-06002
Rog-Go1-Gos269	Gos269	NZteceprij-im0906301218.wav	Gos	Pogovor med prijateljema o delu, načrtih za večer, o prejšnji noči ...	2009-07	lastni posnetek	-	Podčetrtek	klic prijatelju	zasebni	telefon	4	28	Am-prij-02168 Bm-prij-02169
Rog-Go1-Gos270	Gos270	NZteceprij-im0906301220.wav	Gos	Pogovor med prijateljema o delu, načrtih, življenju ...	2009-07	lastni posnetek	-	Podčetrtek	klic prijatelju	zasebni	telefon	7	79	Am-prij-02168 Bm-prij-02169
Rog-Go1-Gos271	Gos271	NZteceprij-ms0907301634.wav	Gos	Telefonski pogovor s prijateljico, predvsem z namenom dogovoriti se, kdaj in kje se bosta srečali.	2009-08	lastni posnetek	-	Žiče	klic prijatelju	zasebni	telefon	6	38	Af-prij-02102 Bf-prij-02103
Rog-Go1-Gos272	Gos272	NZteceprij-ms0907301853.wav	Gos	Telefonski pogovor med prijateljicama o organiziranju druženja oziroma zabave.	2009-08	lastni posnetek	-	Žiče	klic prijatelju	zasebni	telefon	2	25	Bf-prij-02102
Rog-Go1-Gos273	Gos273	NZteceprij-ms0907301938.wav	Gos	Telefonski pogovor med prijateljicama o različnih stvareh, največ o potovanju, s katerega se je ena pred kratkim vrnila.	2009-08	lastni posnetek	-	Žiče	klic prijatelju	zasebni	telefon	13	230	Af-prij-02101 Bf-prij-02102
Rog-Go1-Gos274	Gos274	NZtecesoro-im0906301214.wav	Gos	Pogovor med bratom in sestro o tem, kar se je dogajalo tisti dan.	2009-07	lastni posnetek	-	Polzela Ljubljana	klic sorodniku	zasebni	telefon	6	38	Af-soro-02170 Bm-soro-02171
Rog-Go1-Gos275	Gos275	NZtegoprij-kk0905221951.wav	Gos	Pogovor med prijateljicama. Teme: vnetje mehurja, poletne počitnice, študentska izmenjava.	2009-06	lastni posnetek	-	Ajdovščina	klic prijatelju	zasebni	telefon	5	66	Af-prij-05515 Bf-prij-05516
Rog-Go1-Gos276	Gos276	NZtegoprij-kk1003061818.wav	Gos	Pogovor med prijateljema o mobilni telefoniji, lokostrelstvu in planinarjenju.	2010-03	lastni posnetek	-	Ajdovščina	klic prijatelju	zasebni	telefon	3	91	Am-prij-05576 Bm-prij-05577
Rog-Go1-Gos277	Gos277	NZteljprij-at1001242200.wav	Gos	Prijatelja se po telefonu pogovarjata in šalita o življenju.	2010-01	lastni posnetek	-	Ljubljana	klic prijatelju	zasebni	telefon	18	176	Pm-prij-06582 Tm-prij-06583
Rog-Go1-Gos278	Gos278	NZteljprij-bo1001181400.wav	Gos	Pogovor med sošolkama o tem, kaj počneta zadnje čase, o glasbi, smučanju, načrtih za bližnjo prihodnost.	2010-07	lastni posnetek	-	Ljubljana	klic prijatelju	zasebni	telefon	12	175	Bf-prij-09525 Df-prij-09526
Rog-Go1-Gos279	Gos279	NZteljprij-bo1001202100.wav	Gos	Pogovor med sosedoma. Vsakdanje teme: kam bodo šli ven čez vikend, šolske zadeve, o smučanju, sošolkah, učenju, načrtih za večer.	2010-07	lastni posnetek	-	Ljubljana	klic prijatelju	zasebni	telefon	5	54	Lm-prij-09515 Sm-prij-09516
Rog-Go2-Gos280	Gos280	NZteljsoro-bo0910042000.wav	Gos	Pogovor med sestrama o dogajanju v vsakdanjem življenju: kaj se je zgodilo čez dan/med tednom, o družini in ljudeh v njuni okolici.	2010-07	lastni posnetek	-	Mekinje nad Stično	klic sorodniku	zasebni	telefon	80	873	Af-soro-09512 Mf-soro-09513
Rog-Go1-Gos281	Gos281	NZteljsoro-mj1004062313.wav	Gos	Pogovor med bratrancema o aktualnih zadevah v družini in lokalni skupnosti - npr. težave s pridobitvijo interneta itd.	2010-04	lastni posnetek	-	Ljubljana	zunaj doma, družina	zasebni	telefon	17	198	Jm-soro-00810 Mm-soro-00809
Rog-Go1-Gos282	Gos282	NZtembprij-is0905042048.wav	Gos	Pogovor med prijateljicama o vsakdanjih rečeh (ribe, rože, garderoba ...).	2009-05	lastni posnetek	-	Lovrenc na Pohorju	doma, prijatelji	zasebni	telefon	9	140	If-prij-01073 Uf-prij-01074
Rog-Go1-Gos283	Gos283	NZtemsprij-jt0904290221.wav	Gos	Pogovor med prijateljema o opravljanju prakse v osnovni šoli, vrememu, študentskem življenju, učiteljih in šolskem sistemu.	2009-04	lastni posnetek	-	Maribor	klic prijatelju	zasebni	telefon	10	239	Mm-prij-06005 Nm-prij-06006
Rog-Go1-Gos284	Gos284	NZtemssoro-jt0904290045.wav	Gos	Telefonski pogovor med starejšima osebama o bolezni psa, velikonočnih jedeh, delu na vrtu, finančni krizi, znancih in prijateljih.	2009-04	lastni posnetek	-	Paričjak Gradišče	doma, družina	zasebni	telefon	8	95	Mf-otro-06004 Zf-star-06003
Rog-Go1-Gos285	Gos285	NZtenmprij-tp1002082041.wav	Gos	Pogovor med fantom in dekletom: načrti za kino, pogovor o šoli, maturi, vremenu, poklicih.	2010-02	lastni posnetek	-	Stranska vas	klic prijatelju	zasebni	telefon	20	129	Am-prij-07100 Bf-prij-07101
Rog-Go1-Gos286	Gos286	NZtenmprij-tp1002082044.wav	Gos	Pogovor med prijateljema o študiju, kolegih, hobijih, delu.	2010-02	lastni posnetek	-	Ljubljana	klic prijatelju	zasebni	telefon	14	169	Am-prij-07102 Bm-prij-07103
Rog-Go1-Gos287	Gos287	NZtesgprij-is0905111918.wav	Gos	Pogovor med parom o aktualnih stvareh in planiranju počitnic.	2009-05	lastni posnetek	-	Lovrenc na Pohorju	klic prijatelju	zasebni	telefon	21	131	Bf-prij-01071 Bm-prij-01072
Rog-Art-J-Gvecg-P500001	Artur-J-Gvecg-P500001	Artur-J-Gvecg-P500001-avd.wav	Artur-J	Govor o govorjeni slovenščini na splošno in na radiu ter o izobraževanju na televiziji	2020-09	STA	https://www.facebook.com/watch/live/?v=339333000613185&ref=watch_permalink	Ljubljana	okrogla miza	informativno-izobraževalni	osebni stik	37	967	Artur-J-G3003
Rog-Art-J-Gvecg-P500002	Artur-J-Gvecg-P500002	Artur-J-Gvecg-P500002-avd.wav	Artur-J	Predstavitev vprašanj pri pripravi posodobljenega pravopisa	2020-09	STA	https://www.facebook.com/watch/live/?v=339333000613185&ref=watch_permalink	Ljubljana	nagovor na dogodku	informativno-izobraževalni	osebni stik	40	819	Artur-J-G3002
Rog-Art-J-Gvecg-P500014	Artur-J-Gvecg-P500014	Artur-J-Gvecg-P500014-avd.wav	Artur-J	Predstavitev prilagoditve programov za oporo bolnikom	2020-06	STA	https://livestream.com/accounts/564247/events/7618799/videos/207774394/player	Ljubljana	spletni dogodek	informativno-izobraževalni	internet	27	937	Artur-J-G3018 Artur-J-G3020
Rog-Art-J-Gvecg-P500016	Artur-J-Gvecg-P500016	Artur-J-Gvecg-P500016-avd.wav	Artur-J	Pogovor o pomenu in dostopnosti verodostojnih informacij o zdravljenju kroničnih nenalezljivih bolezni  	2020-06	STA	https://www.youtube.com/watch?v=fTymM6UTB0M&feature=youtu.be	Ljubljana	spletni dogodek	informativno-izobraževalni	internet	38	1032	Artur-J-G3018 Artur-J-G3025
Rog-Art-J-Gvecg-P500021	Artur-J-Gvecg-P500021	Artur-J-Gvecg-P500021-avd.wav	Artur-J	Govor o rabi antibiotikov in o njihovih posledicah ter o strategijah za uspešnejšo rabo	2020-11	STA	https://livestream.com/accounts/564247/events/7618799/videos/213431819	Ljubljana	spletni dogodek	informativno-izobraževalni	internet	27	1041	Artur-J-G3047
Rog-Art-J-Gvecg-P500026	Artur-J-Gvecg-P500026	Artur-J-Gvecg-P500026-avd.wav	Artur-J	Razprava o drugem valu korone, vplivu znanosti in stroke, ter komunikacijskih napakah	2020-12	STA	https://livestream.com/accounts/564247/events/7618799/videos/215066628	Ljubljana	okrogla miza	informativno-izobraževalni	osebni stik	42	1061	Artur-J-G3055 Artur-J-G3056 Artur-J-G3057
Rog-Art-J-Gvecg-P500028	Artur-J-Gvecg-P500028	Artur-J-Gvecg-P500028-avd.wav	Artur-J	Pogovor o robotih in umetni inteligenci	2020-12	STA	https://livestream.com/accounts/564247/events/7618799/videos/215024193	Ljubljana	okrogla miza	informativno-izobraževalni	osebni stik	26	1076	Artur-J-G3062 Artur-J-G3063
Rog-Art-J-Gvecg-P500034	Artur-J-Gvecg-P500034	Artur-J-Gvecg-P500034-avd.wav	Artur-J	Posnetek o najmanjši splošni bolnišnici v Sloveniji, situacija o zdravljenju v času korone	2020-11	STA	https://www.youtube.com/watch?time_continue=3109&v=Fa4oOO6LuuE&feature=emb_title	Trbovlje	novinarska konferenca	informativno-izobraževalni	osebni stik	30	984	Artur-J-G3069
Rog-Art-J-Gvecg-P500037	Artur-J-Gvecg-P500037	Artur-J-Gvecg-P500037-avd.wav	Artur-J	Nagovor staršem, ki imajo otroke v šoli, spremembe pri pouku v času korone	2021-01	STA	https://livestream.com/accounts/564247/events/7618799/videos/216648797	Ljubljana	novinarska konferenca	informativno-izobraževalni	osebni stik	33	981	Artur-J-G3070
Rog-Art-J-Gvecg-P500042	Artur-J-Gvecg-P500042	Artur-J-Gvecg-P500042-avd.wav	Artur-J	Študij na Harvardu, predavanje na Ekonomski fakulteti	2021-03	STA	https://livestream.com/accounts/564247/events/7618799/videos/218485333	Ljubljana	spletni dogodek	informativno-izobraževalni	internet	24	1080	Artur-J-G3082
Rog-Art-J-Gvecg-P500046	Artur-J-Gvecg-P500046	Artur-J-Gvecg-P500046-avd.wav	Artur-J	Plačilo s karticami, varnost digitalizacije plačil in kriptovalutna plačila	2021-03	STA	https://livestream.com/accounts/564247/events/7618799/videos/219161223	Ljubljana	spletni dogodek	informativno-izobraževalni	internet	22	1044	Artur-J-G3018 Artur-J-G3090 Artur-J-G3091
Rog-Art-J-Gvecg-P500048	Artur-J-Gvecg-P500048	Artur-J-Gvecg-P500048-avd.wav	Artur-J	Imunizacija, Zakon o nalezljivih boleznih, cepljenje v Evropski uniji in cepljenje otrok	2021-04	STA	https://livestream.com/zivo/stavzivo/videos/220246779	Ljubljana	spletni dogodek	informativno-izobraževalni	internet	32	1109	Artur-J-G3023 Artur-J-G3097 Artur-J-G3098
Rog-Art-J-Gvecg-P500051	Artur-J-Gvecg-P500051	Artur-J-Gvecg-P500051-avd.wav	Artur-J	Konferenca o predstavitvi podatkov športno-vzgojnega kartona, primerjava rezultatov pred epidemijo in po njej	2021-06	STA	https://livestream.com/accounts/564247/events/7618799/videos/222633872/player	Ljubljana	novinarska konferenca	informativno-izobraževalni	osebni stik	38	1006	Artur-J-G3016
Rog-Art-J-Gvecg-P500054	Artur-J-Gvecg-P500054	Artur-J-Gvecg-P500054-avd.wav	Artur-J	Pravice otrok v Sloveniji 	2019-10	STA	https://youtu.be/C_AlXre1vTI	Ljubljana	okrogla miza	informativno-izobraževalni	osebni stik	44	1040	Artur-J-G3109 Artur-J-G3110
Rog-Art-J-Gvecg-P500063	Artur-J-Gvecg-P500063	Artur-J-Gvecg-P500063-avd.wav	Artur-J	Kolektivno uveljavljanje avtorskih pravic	2021-09	STA	https://youtu.be/lkpWkX9JMOU	Ljubljana	okrogla miza	informativno-izobraževalni	osebni stik	16	1135	Artur-J-G3133 Artur-J-G3134
Rog-Art-J-Gvecg-P500064	Artur-J-Gvecg-P500064	Artur-J-Gvecg-P500064-avd.wav	Artur-J	Družine z otroki z redkoozdravljivimi boleznimi, pravica do dodatka za nego, zdravniške komisije 	2021-09	STA	https://youtu.be/TCEX9YOUJvw	Ljubljana	okrogla miza	informativno-izobraževalni	osebni stik	35	1189	Artur-J-G3137 Artur-J-G3139
Rog-Art-J-Gvecg-P580002	Artur-J-Gvecg-P580002	Artur-J-Gvecg-P580002-avd.wav	Artur-J	Radijski pogovor z Alenko Rumbak, direktorico Zavoda za zaposlovanje, delo v času korone	2020-09	Radio Štajerski val	-	Šentjur	intervju	informativno-izobraževalni	radio	37	1011	Artur-J-G4528 Artur-J-G4529
Rog-Art-J-Gvecg-P580003	Artur-J-Gvecg-P580003	Artur-J-Gvecg-P580003-avd.wav	Artur-J	Pogovor z Alešem Klinarjem, članom skupine Agropop, komični muzikal po 18 letih, začetki skupine 	2017-05	Radio Štajerski val	-	Šentjur	intervju	informativno-izobraževalni	radio	33	1036	Artur-J-G4530 Artur-J-G4531
Rog-Art-J-Gvecg-P580009	Artur-J-Gvecg-P580009	Artur-J-Gvecg-P580009-avd.wav	Artur-J	Radijska oddaja Nedeljska srečanja, pogovor z novinarjem Branetom Pianom o izdaji knjige, tedenskih kolumnah in Celju	2020-09	Radio Štajerski val	-	Šentjur	intervju	informativno-izobraževalni	radio	42	1054	Artur-J-G4538 Artur-J-G4539
Rog-Art-J-Gvecg-P580023	Artur-J-Gvecg-P580023	Artur-J-Gvecg-P580023-avd.wav	Artur-J	Pogovor s Špelo Drašler o njeni glasbeni družini, šolanjem na Pedagoški fakulteti in sodelovanju pri Akademskem pevskem zboru ter delu korepetitorja	2020-02	Radio Štajerski val	-	Šentjur	intervju	informativno-izobraževalni	radio	60	1137	Artur-J-G4544 Artur-J-G4554
Rog-Art-J-Gvecg-P580041	Artur-J-Gvecg-P580041	Artur-J-Gvecg-P580041-avd.wav	Artur-J	Pogovor z Martinom Golobom o veliki noči, spominih na ta praznik, otroštvu, družini, poklicu in avtu	2021-04	Radio Štajerski val	-	Šentjur	intervju	informativno-izobraževalni	radio	65	995	Artur-J-G4521 Artur-J-G4531
Rog-Art-J-Gvecg-P580047	Artur-J-Gvecg-P580047	Artur-J-Gvecg-P580047-avd.wav	Artur-J	Pogovor s Tanjo Fajon o delu na radiu, družini, začetkih novinarstva, študiju in delu dopisnice v Bruslju	-	Radio Štajerski val	-	Šentjur	intervju	informativno-izobraževalni	radio	41	993	Artur-J-G4529 Artur-J-G4586
Rog-Art-J-Gvecg-P580051	Artur-J-Gvecg-P580051	Artur-J-Gvecg-P580051-avd.wav	Artur-J	Govor na konferenci o idejnih horizontih postrazsvetljenske Evrope in pomenu temeljnih zgodovinskih pojmov (svoboda, demokracija, republika) 	2021-05	ZRC SAZU	https://www.youtube.com/watch?v=bD9C8Y-pG2M	Ljubljana	spletni dogodek	informativno-izobraževalni	internet	36	1002	Artur-J-G4602 Artur-J-G4604 Artur-J-G4605
Rog-Art-N-G5013-P600007	Artur-N-G5013-P600007	Artur-N-G5013-P600007-avd.wav	Artur-N	Pogovor med prijateljema o igranju igric, igranju harmonike in klavirja ter tekmovanjih v igranju harmonike	2020-09	lastni posnetek	-	Hajdina	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	39	652	Artur-N-G5013
Rog-Art-N-G5014-P600007	Artur-N-G5014-P600007	Artur-N-G5014-P600007-avd.wav	Artur-N	Pogovor med prijateljema o igranju igric, igranju harmonike in tekmovanjih v igranju harmonike	2020-09	lastni posnetek	-	Hajdina	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	41	540	Artur-N-G5014
Rog-Art-N-G5019-P600012	Artur-N-G5019-P600012	Artur-N-G5019-P600012-avd.wav	Artur-N	Pogovor med dvema prijateljema o hčeri, delu v gledališču med korono, načrti za božične praznike, službi in vrtnarjenju	2020-12	lastni posnetek	-	Maribor	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	26	246	Artur-N-G5019
Rog-Art-N-G5020-P600012	Artur-N-G5020-P600012	Artur-N-G5020-P600012-avd.wav	Artur-N	Pogovor med dvema prijateljema o hčeri, delu v gledališču med korono, načrti za božične praznike, službi in vrtnarjenju	2020-12	lastni posnetek	-	Maribor	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	58	727	Artur-N-G5020
Rog-Art-N-G5025-P600021	Artur-N-G5025-P600021	Artur-N-G5025-P600021-avd.wav	Artur-N	Pogovor med dvema starejšima prijateljicama o šolanju, delu, življenju v Nemčiji	2020-12	lastni posnetek	-	Murska Sobota	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	45	452	Artur-N-G5025
Rog-Art-N-G5025-P600022	Artur-N-G5025-P600022	Artur-N-G5025-P600022-avd.wav	Artur-N	Priprava krompirjeve kmečke juhe in palačink	2020-12	lastni posnetek	-	Murska Sobota	prosti monološki govor	zasebni	osebni stik	25	622	Artur-N-G5025
Rog-Art-N-G5026-P600021	Artur-N-G5026-P600021	Artur-N-G5026-P600021-avd.wav	Artur-N	Pogovor med dvema starejšima prijateljicama o šolanju, delu, življenju v Nemčiji	2020-12	lastni posnetek	-	Murska Sobota	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	39	314	Artur-N-G5026
Rog-Art-N-G5035-P600034	Artur-N-G5035-P600034	Artur-N-G5035-P600034-avd.wav	Artur-N	Pogovor med prijateljema o pohodu na Triglav in izletih z motorjem 	2021-01	lastni posnetek	-	Ormož	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	29	657	Artur-N-G5035
Rog-Art-N-G5036-P600034	Artur-N-G5036-P600034	Artur-N-G5036-P600034-avd.wav	Artur-N	Pogovor med prijateljema o pohodu na Triglav in izletih z motorjem 	2021-01	lastni posnetek	-	Ormož	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	31	407	Artur-N-G5036
Rog-Art-N-G5043-P600044	Artur-N-G5043-P600044	Artur-N-G5043-P600044-avd.wav	Artur-N	Pogovor med dvema prijaletejema o pohodu na Pokljuko leta 1983	2021-03	lastni posnetek	-	Ravne	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	34	365	Artur-N-G5043
Rog-Art-N-G5044-P600044	Artur-N-G5044-P600044	Artur-N-G5044-P600044-avd.wav	Artur-N	Pogovor med dvema prijaletejema o pohodu na Pokljuko leta 1983	2021-03	lastni posnetek	-	Ravne	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	32	465	Artur-N-G5044
Rog-Art-N-G5053-P600052	Artur-N-G5053-P600052	Artur-N-G5053-P600052-avd.wav	Artur-N	Pogovor med prijateljema o gledanju serij in filmov ter o igralcih	2021-05	lastni posnetek	-	Maribor	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	53	750	Artur-N-G5053
Rog-Art-N-G5054-P600052	Artur-N-G5054-P600052	Artur-N-G5054-P600052-avd.wav	Artur-N	Pogovor med prijateljema o gledanju serij in filmov ter o igralcih	2021-05	lastni posnetek	-	Maribor	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	56	690	Artur-N-G5054
Rog-Art-N-G5082-P600080	Artur-N-G5082-P600080	Artur-N-G5082-P600080-avd.wav	Artur-N	Pogovor o pisanju magistrske naloge	2021-07	lastni posnetek	-	Maribor	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	10	132	Artur-N-G5082
Rog-Art-N-G5083-P600080	Artur-N-G5083-P600080	Artur-N-G5083-P600080-avd.wav	Artur-N	Pogovor o pisanju magistrske naloge in vrstah kapitala	2021-07	lastni posnetek	-	Maribor	prosti dialog med dvema sogovornikoma	zasebni	osebni stik	20	793	Artur-N-G5083
Rog-Art-N-G5097-P600096	Artur-N-G5097-P600096	Artur-N-G5097-P600096-avd.wav	Artur-N	Pogovor o tretji porodniški, spremembah pri šolanju otrok zaradi korone, preurejanju hiše, psički in hobijih	2021-07	lastni posnetek	-	Škofja Loka	prosti monološki govor	zasebni	osebni stik	38	967	Artur-N-G5097
Rog-Art-N-G6001-P600102	Artur-N-G6001-P600102	Artur-N-G6001-P600102-avd.wav	Artur-N	Opis najljubšega filma, najljubšega mesta, poti do mesta in najljubšega poklica	2020-12	lastni posnetek	-	Litija	razlaganje in opisovanje	zasebni	osebni stik	27	856	Artur-N-G6001
Rog-Art-N-G6007-P600702	Artur-N-G6007-P600702	Artur-N-G6007-P600702-avd.wav	Artur-N	Opis najljubše nadaljevanke in najljubšega kraja	2020-12	lastni posnetek	-	Ljubljana	razlaganje in opisovanje	zasebni	osebni stik	21	770	Artur-N-G6007
Rog-Art-N-G6012-P601201	Artur-N-G6012-P601201	Artur-N-G6012-P601201-avd.wav	Artur-N	Opis entropije, raztezanja vesolja, Dopplerjevega efekta, 	2021-09	lastni posnetek	-	Radovljica	prosti monološki govor	zasebni	osebni stik	28	961	Artur-N-G6012
Rog-Art-N-G6031-P603102	Artur-N-G6031-P603102	Artur-N-G6031-P603102-avd.wav	Artur-N	Opis najljubšega filma, najljubšega mesta, poti do mesta, najljubšega poklica, najljubše jedi, najljubše knjige, naravne katastrofe, uporabnega orodja, najljubšega letnega časa in najljubšega hobija	2021-01	lastni posnetek	-	Ljubljana	razlaganje in opisovanje	zasebni	osebni stik	26	922	Artur-N-G6031
Rog-Art-N-G6043-P604301	Artur-N-G6043-P604301	Artur-N-G6043-P604301-avd.wav	Artur-N	Pogovoro o sanjah, prenehanju kajenja in novicah	2021-07	lastni posnetek	-	Ljubljana	prosti monološki govor	zasebni	osebni stik	40	922	Artur-N-G6043
Rog-Art-N-G6047-P604702	Artur-N-G6047-P604702	Artur-N-G6047-P604702-avd.wav	Artur-N	Opis najljubšega filma, najljubšega izletniškega kraja, poti do njega, najljubšega poklica in prostega časa	2021-02	lastni posnetek	-	Naklo	razlaganje in opisovanje	zasebni	osebni stik	41	844	Artur-N-G6047
Rog-Art-N-G6060-P606001	Artur-N-G6060-P606001	Artur-N-G6060-P606001-avd.wav	Artur-N	Opis plesa lindy hop, začetki plesanja, zgodovina plesa, opis poteka festivalov, opis obutve in oblačil	2021-05	lastni posnetek	-	Idrija	prosti monološki govor	zasebni	osebni stik	31	915	Artur-N-G6060
Rog-Art-N-G6083-P608301	Artur-N-G6083-P608301	Artur-N-G6083-P608301-avd.wav	Artur-N	Opis veganstva, veganske prehrane, oblačil veganskega izvora, pozitivni učinki veganstva, opis veganskih certifikatov 	2021-05	lastni posnetek	-	Idrija	prosti monološki govor	zasebni	osebni stik	39	861	Artur-N-G6083
Rog-Art-N-G6100-P610002	Artur-N-G6100-P610002	Artur-N-G6100-P610002-avd.wav	Artur-N	Opis najljubšega filma, najljubšega izletniškega kraja in najljubšega poklica	2021-07	lastni posnetek	-	Vrhnika	razlaganje in opisovanje	zasebni	osebni stik	23	965	Artur-N-G6100
Rog-Art-N-G6103-P610302	Artur-N-G6103-P610302	Artur-N-G6103-P610302-avd.wav	Artur-N	Opis najljubšega filma, najljubšega izletniškega kraja, poti do njega, najljubšega poklica in najljubše jedi	2021-05	lastni posnetek	-	Nova Gorica	razlaganje in opisovanje	zasebni	osebni stik	25	931	Artur-N-G6103
Rog-Art-N-G6112-P611202	Artur-N-G6112-P611202	Artur-N-G6112-P611202-avd.wav	Artur-N	Opis najljubšega filma, najljubšega izletniškega kraja, najljubšega poklica, najljubše jedi in najljubše knjige	2021-08	lastni posnetek	-	Ljubljana	razlaganje in opisovanje	zasebni	osebni stik	35	871	Artur-N-G6112
Rog-Art-N-G6116-P611601	Artur-N-G6116-P611601	Artur-N-G6116-P611601-avd.wav	Artur-N	Govor o kmetijski dejavnosti, vrtninah, vplivu vremena na njih in primerjavi količine pridelkov letos s pridelki v prejšnjih letih	2021-06	lastni posnetek	-	Ljubljana	prosti monološki govor	zasebni	osebni stik	48	930	Artur-N-G6116
Rog-Art-P-G7001-P700192	Artur-P-G7001-P700192	Artur-P-G7001-P700192-avd.wav	Artur-P	Govor o poročilu varuhinje in kršitvah volilne pravice	-	Državni zbor RS	-	Ljubljana	seja državnega zbora	informativno-izobraževalni	osebni stik	39	854	Artur-P-G7001
Rog-Art-P-G7002-P700444	Artur-P-G7002-P700444	Artur-P-G7002-P700444-avd.wav	Artur-P	Govor o Romih in romski problematiki (izobrazbena struktura, brezposelnost, nelegalna aktivnost, zadloženost, varnostne razmere)	-	Državni zbor RS	-	Ljubljana	seja državnega zbora	informativno-izobraževalni	osebni stik	34	819	Artur-P-G7002
Rog-Art-P-G7036-P701111	Artur-P-G7036-P701111	Artur-P-G7036-P701111-avd.wav	Artur-P	Govor o šolstvu, dostopnosti šolstva, primerjavi med javnim in zasebnim šolstvom in financiranju šol 	-	Državni zbor RS	-	Ljubljana	seja državnega zbora	informativno-izobraževalni	osebni stik	43	858	Artur-P-G7036
Rog-Art-P-G7065-P701064	Artur-P-G7065-P701064	Artur-P-G7065-P701064-avd.wav	Artur-P	Govor o predmetni parlamentarni preiskavi stranke SDS	-	Državni zbor RS	-	Ljubljana	seja državnega zbora	informativno-izobraževalni	osebni stik	31	825	Artur-P-G7065
Rog-Art-P-G7155-P700259	Artur-P-G7155-P700259	Artur-P-G7155-P700259-avd.wav	Artur-P	Govor o obrtnikih in podjetnikih, njihovih prihodkih in bolniškem staležu	-	Državni zbor RS	-	Ljubljana	seja državnega zbora	informativno-izobraževalni	osebni stik	3	816	Artur-P-G7155
Rog-Art-P-G7165-P700926	Artur-P-G7165-P700926	Artur-P-G7165-P700926-avd.wav	Artur-P	Govor o predlogu zakona za razbremenitev davčnega dohodninskega zavezanca	-	Državni zbor RS	-	Ljubljana	seja državnega zbora	informativno-izobraževalni	osebni stik	34	893	Artur-P-G7165
